;Category;Image_link;Discount_icon_text;Item_name;Item_discount_time;Discount_shop_size;Item_price_euro;Item_price_cents;Item_price_before;Discount_facilitator
133;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65a5488953e76.png;;Sausainiai GAIDELIS, 3 rūšių, 160 g;Iki 01.22;0;0;69;;AČIŪ
134;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65a5488a03a45.png;;Sausainiai SELGA su lazdynų riešutų įdaru, 205 g;Iki 01.22;2;1;79;;AČIŪ
135;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65a5487f67f68.png;-50%;Prieskoniams SANTA MARIA;Iki 01.22;0;;;;
136;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65a11bb23246d.png;2 vnt. už;SU PROGRAMĖLE! Skrudinti žemės riešutai TAFFEL, 2 pak. x 110-140 g, 6 rūšių;Iki 01.22;0;2;99;;Tik Su Programele
137;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65a7f5fd5604d.png;-25%;PADAŽAMS IR KEČUPUI;Šį savaitgalį;0;;;;
138;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65a655f92152a.png;1+1;"Čeburekas MANTINGA su kiaulienos įdaru; su vištiena ir sūriu, 4 rūšių, 2 pak. x 130 g";Iki 01.22;0;1;25;;
139;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65a548750a8ce.png;-30%;Batonėlis NAKD, 3 rūšių, 1 dėž. (4 pak. x 35 g);Iki 01.22;2;3;49;4,99;
140;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65a54882344f5.png;;Javainių batonėlis CORNY BIG, 3 rūšių, 50 g;Iki 01.22;0;0;69;;AČIŪ
141;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65a548837bad0.png;;Dribsniai KELLOGG’S CRUNCHY NUT, 375 g;Iki 01.22;0;2;99;;AČIŪ
142;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65a54883035fc.png;;Dribsniai DOBELE, 3 rūšių, 500 g;Iki 01.22;0;0;99;;AČIŪ
143;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65a5488350499.png;;Ilgagrūdžiai ryžiai WELL DONE, 1 dėž. (8 pak. x 100 g);Iki 01.22;0;1;15;;AČIŪ
144;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65a5488262919.png;-30%;Grikių kruopos EKOFRISA, 800 g;Iki 01.22;0;1;59;2,29;
145;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65a5487fa0614.png;;KARALIŠKI kvietiniai miltai, a. r., 405 D, 1,75 kg;Iki 01.22;0;1;59;;AČIŪ
146;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65a5488006f92.png;;Šviesūs speltų kvietiniai miltai MALSENA, 1 kg;Iki 01.22;0;1;49;;AČIŪ
147;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65a5487f83d1d.png;;Makaronai DELVERDE, 3 rūšių, 500 g;Iki 01.22;0;1;49;;AČIŪ
148;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65a5487fddf71.png;-33%;Makaronai LUBELLA, 3 rūšių, 400 g;Iki 01.22;0;0;99;1,49;
149;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65a54880430ca.png;;Greitai paruošiami makaronai REEVA, 3 rūšių, 60 g;Iki 01.22;0;0;45;;AČIŪ
150;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65a5488022ae1.png;-34%;Greitai paruošiama sriuba KNORR, 3 rūšių, 15–22 g;Iki 01.22;0;0;49;0,75;
151;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65a5487f464bd.png;-35%;Kristalizuota fruktozė ALVO, 500 g;Iki 01.22;0;2;49;3,89;
152;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65a5487fbee80.png;-30%;Perkant 2 ar daugiau prieskonių ar kepinių priedų KOTANYI, taikoma 30 % nuolaida;Iki 01.22;0;;;;
153;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65a548806bb53.png;;Pirmo spaudimo rapsų aliejus FLORIOL, 1 l;Iki 01.22;0;1;59;;AČIŪ
154;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65a54884df892.png;;Saulėgrąžų aliejus WELL DONE, 1 l;Iki 01.22;0;1;79;;AČIŪ
155;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65a54884599a4.png;-32%;Ypač grynas alyvuogių aliejus FILIPPO BERIO, 750 ml;Iki 01.22;0;8;49;12,49;
156;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65a548849ddf9.png;;Ypač grynas alyvuogių aliejus NATURALISIMO, 2 rūšių, 1 l;Iki 01.22;2;13;99;;AČIŪ
157;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65a54884be137.png;;Kokosų kremas HENG GUAN, 200 ml;Iki 01.22;0;1;45;;AČIŪ
158;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65a54883c7d59.png;;Kukurūzų traškučiai CRIPSY CHIPS, 2 rūšių, 140 g;Iki 01.22;0;0;89;;AČIŪ
159;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65a54883ebd90.png;-33%;SUSLAVIČIAUS padažas, 3 rūšių, 370–390 g;Iki 01.22;0;1;99;2,99;
160;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65a54883a607a.png;;Kečupas WELL DONE, 2 rūšių, 560 g;Iki 01.22;0;1;49;;AČIŪ
161;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65a548762d1f1.png;-25%;Tyrelėms KUBUŠ ir TYMBARK;Iki 01.22;2;;;;
162;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65a54893c5d0a.png;;Bulvių traškučiai TAFFEL, 3 rūšių, 180 g;Iki 01.22;0;1;99;;AČIŪ
163;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65a5489400512.png;;Bulvių traškučiai LAY’S, 3 rūšių, 120 g;Iki 01.22;0;1;65;;AČIŪ
164;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65a54881d76ce.png;;Bulvių traškučiai ESTRELLA, 3 rūšių, 115 g;Iki 01.22;0;1;49;;AČIŪ
165;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65a54881b453c.png;;Traškus užkandis ESTRELLA, 3 rūšių, 110 g;Iki 01.22;0;1;59;;AČIŪ
166;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65a54880e06e6.png;;Spraginamieji kukurūzai ESTRELLA, 3 rūšių, 90 g;Iki 01.22;0;0;75;;AČIŪ
167;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65a54881745d9.png;;Saulėgrąžos YES, 3 rūšių, 150 g;Iki 01.22;0;1;35;;AČIŪ
168;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65a548810d65a.png;;Sūdytos ir kepintos pistacijos SUNNY FRUTOWN, 300 g;Iki 01.22;0;3;75;;AČIŪ
169;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65a54880c0d8d.png;;Anakardžiai ARIMEX, 300 g;Iki 01.22;0;2;95;;AČIŪ
170;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65a54880a272a.png;;Graikiniai riešutai WELL DONE, 200 g;Iki 01.22;0;1;85;;AČIŪ
171;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65a548813275a.png;;Duonos traškučiai MARETTI, 3 rūšių, 70 g;Iki 01.22;0;0;89;;AČIŪ
172;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65a5488aba417.png;;Ryžių paplotėliai WELL DONE su druska, 130 g;Iki 01.22;2;0;75;;AČIŪ
173;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65a5488adf48b.png;;Traškios ruginės duonelės FINN CRISP ORIGINAL, 200 g;Iki 01.22;0;1;69;;AČIŪ
174;Konservuotas maistas;https://offers.maxima.lt/media/MarketingOffer/65a7f5fd44393.png;-25%;KONSERVUOTOMS DARŽOVĖMS, VAISIAMS IR UOGIENĖMS;Šį savaitgalį;0;;;;
175;Konservuotas maistas;https://offers.maxima.lt/media/MarketingOffer/65a5488478d7f.png;;KĖDAINIŲ KONSERVŲ FABRIKO pomidorų padažas PREMIUM, 500 g;Iki 01.22;0;1;49;;AČIŪ
176;Konservuotas maistas;https://offers.maxima.lt/media/MarketingOffer/65a548841952c.png;-30%;Perkant 2 ar daugiau KĖDAINIŲ KONSERVŲ FABRIKO gaminių, taikoma 30 % nuolaida;Iki 01.22;0;;;;
177;Konservuotas maistas;https://offers.maxima.lt/media/MarketingOffer/65a548843a7b6.png;;KĖDAINIŲ KONSERVŲ FABRIKO marinuoti agurkai su ąžuolų lapais, 660 g;Iki 01.22;0;1;79;;AČIŪ
178;Konservuotas maistas;https://offers.maxima.lt/media/MarketingOffer/65a548764405c.png;;Konservuoti ypač traškūs kukurūzai GLOBUS SUPER CRISPY, 340 g;Iki 01.22;2;1;19;;AČIŪ
179;Konservuotas maistas;https://offers.maxima.lt/media/MarketingOffer/65a548769b82d.png;;"Garuose ruoštos raudonosios pupelės; avinžirniai BONDUELLE VAPEUR, 310 g";Iki 01.22;2;1;49;;AČIŪ
180;Konservuotas maistas;https://offers.maxima.lt/media/MarketingOffer/65a54876cd453.png;;Saulėje džiovinti pomidorai WELL DONE, 290 g;Iki 01.22;0;1;85;;AČIŪ
181;Kava, kakava, arbata;https://offers.maxima.lt/media/MarketingOffer/65a5487b5730b.png;-40%;Kavai NESCAFÉ;Iki 01.22;0;;;;
182;Kava, kakava, arbata;https://offers.maxima.lt/media/MarketingOffer/65a7f5fdc7a3c.png;-40%;ARBATAI;Šį savaitgalį;0;;;;
183;Kava, kakava, arbata;https://offers.maxima.lt/media/MarketingOffer/65a5487684f0f.png;;Malta kava LAVAZZA CLUB, 250 g;Iki 01.22;0;4;29;;AČIŪ
184;Kava, kakava, arbata;https://offers.maxima.lt/media/MarketingOffer/65a5487600b79.png;;Malta kava CAIF CAFE, 2 rūšių, 500 g;Iki 01.22;0;4;79;;AČIŪ
185;Kava, kakava, arbata;https://offers.maxima.lt/media/MarketingOffer/65a548766e5ef.png;;Malta kava DALLMAYR PRODOMO, 500 g;Iki 01.22;0;4;99;;AČIŪ
186;Kava, kakava, arbata;https://offers.maxima.lt/media/MarketingOffer/65a5487615731.png;;Malta kava JACOBS KRONUNG, 500 g;Iki 01.22;0;4;59;;AČIŪ
187;Kava, kakava, arbata;https://offers.maxima.lt/media/MarketingOffer/65a54876b4656.png;;Kavos pupelės PAULIG CLASSIC, 2 rūšių, 1 kg;Iki 01.22;0;11;99;;AČIŪ
188;Kava, kakava, arbata;https://offers.maxima.lt/media/MarketingOffer/65a5487658ba6.png;;Kavos pupelės LAVAZZA, 3 rūšių, 1 kg;Iki 01.22;0;15;99;;AČIŪ
189;Kava, kakava, arbata;https://offers.maxima.lt/media/MarketingOffer/65a5487c15481.png;;Kavos kapsulės JACOBS, 3 rūšių, 1 dėž. (10 vnt.);Iki 01.22;0;2;49;;AČIŪ
190;Kava, kakava, arbata;https://offers.maxima.lt/media/MarketingOffer/65a5487b294e0.png;;Tirpiosios kavos gėrimas JACOBS ORIGINAL 3 IN 1, 1 pak. (20 vnt.);Iki 01.22;0;3;29;;AČIŪ
191;Kava, kakava, arbata;https://offers.maxima.lt/media/MarketingOffer/65a5487ac6cdf.png;;Aromatizuota juodoji arbata LOYD CEYLON, 1 dėž. (75 vnt.);Iki 01.22;0;2;79;;AČIŪ
192;Kava, kakava, arbata;https://offers.maxima.lt/media/MarketingOffer/65a5487b80ae6.png;-40%;Arbatai IMPRA;Iki 01.22;0;;;;
193;Kava, kakava, arbata;https://offers.maxima.lt/media/MarketingOffer/65a5487ae0acc.png;;Uogų tyrės arbata MASHIE, 3 rūšių, 1 dėž. (4 pak. x 45 g);Iki 01.22;2;2;29;;AČIŪ
194;Gėrimai;https://offers.maxima.lt/media/MarketingOffer/65a11bb204d20.png;;SU PROGRAMĖLE! Nealkoholinis alus VILKMERGĖS PREMIUM, 500 ml;Iki 01.22;0;0;79;1,19;Tik Su Programele
195;Gėrimai;https://offers.maxima.lt/media/MarketingOffer/65a54888ce666.png;;Natūralus negazuotas mineralinis vanduo NEPTŪNAS, 1,5 l;Iki 01.22;0;0;49;;AČIŪ
196;Gėrimai;https://offers.maxima.lt/media/MarketingOffer/65a54888a5bee.png;;Citrinų skonio geriamasis vanduo VICHY CLASSIQUE, 1,5 l;Iki 01.22;0;0;55;;AČIŪ
197;Gėrimai;https://offers.maxima.lt/media/MarketingOffer/65a548890131c.png;1+1;Natūralus mineralinis vanduo DRUSKININKŲ HERMIS, 3 rūšių, 2 but. x 1 l;Iki 01.22;0;0;69;;
198;Gėrimai;https://offers.maxima.lt/media/MarketingOffer/65a548899f6af.png;;Apelsinų nektaras CIDO, 1 l;Iki 01.22;0;1;35;;AČIŪ
199;Gėrimai;https://offers.maxima.lt/media/MarketingOffer/65a54894900b6.png;;Įvairių vaisių sulčių gėrimas ELMENHORSTER, 1 l;Iki 01.22;0;0;99;;AČIŪ
200;Gėrimai;https://offers.maxima.lt/media/MarketingOffer/65a548933d1f9.png;;Vaisių gėrimas TYMBARK, 3 rūšių, 200 ml;Iki 01.22;0;0;29;;AČIŪ
201;Gėrimai;https://offers.maxima.lt/media/MarketingOffer/65a548942e6f0.png;;Gaivusis gėrimas RASA, 3 rūšių, 1,5 l;Iki 01.22;0;0;89;;AČIŪ
202;Gėrimai;https://offers.maxima.lt/media/MarketingOffer/65a548936b8f3.png;;"Gazuotas gėrimas COCA-COLA; COCA-COLA ZERO, 2 rūšių, 1,5 l";Iki 01.22;0;1;09;;AČIŪ
203;Gėrimai;https://offers.maxima.lt/media/MarketingOffer/65a54894c03bc.png;;Negazuotas gaivusis gėrimas PULSE, 2 rūšių, 500 ml;Iki 01.22;2;0;89;;AČIŪ
204;Gėrimai;https://offers.maxima.lt/media/MarketingOffer/65a5489463e00.png;;Gira AMBER CITY, 500 ml;Iki 01.22;0;0;45;;AČIŪ
205;Gėrimai;https://offers.maxima.lt/media/MarketingOffer/65a5489398aea.png;;Energinis gėrimas MONSTER, 500 ml;Iki 01.22;0;0;79;;AČIŪ
206;Gėrimai;https://offers.maxima.lt/media/MarketingOffer/65a548930fbaa.png;-30%;Nealkoholinis putojantis vynas COSMOPOLITAN DIVA, 750 ml;Iki 01.22;2;3;49;4,99;
207;Kūdikių ir vaikų prekės;https://offers.maxima.lt/media/MarketingOffer/65a548857f8f8.png;;"Sauskelnės-kelnaitės GRITE OOPSIES, 3 rūšių, 4; 5; 6 dydžiai, 1 pak. (22; 20; 18 vnt.)";Iki 01.22;2;7;19;;AČIŪ
208;Kūdikių ir vaikų prekės;https://offers.maxima.lt/media/MarketingOffer/65a548862cf80.png;;Ekologiška vaisių ir uogų tyrelė PONN, 110 g;Iki 01.22;0;1;29;;AČIŪ
209;Kūdikių ir vaikų prekės;https://offers.maxima.lt/media/MarketingOffer/65a54885a8e7a.png;;Čiulptukas NUK SPACE, 3 rūšių, 1 pak. (1–2 vnt.);Iki 01.22;2;5;69;;AČIŪ
210;Prekės gyvūnams;https://offers.maxima.lt/media/MarketingOffer/65a54885cef85.png;-30%;Gyvūnų ėdalui ARDOUR;Iki 01.22;0;;;;
211;Prekės gyvūnams;https://offers.maxima.lt/media/MarketingOffer/65a54886542e5.png;-30%;Šunų ėdalui ir skanėstams FINE DOG;Iki 01.22;2;;;;
212;Prekės gyvūnams;https://offers.maxima.lt/media/MarketingOffer/65a548897a982.png;-30%;Kačių ėdalui SHEBA;Iki 01.22;0;;;;
213;Prekės gyvūnams;https://offers.maxima.lt/media/MarketingOffer/65a54889d0cc7.png;;Konservuotas visavertis kačių ėdalas GOURMET, 1 dėž. (4 pak. x 85 g);Iki 01.22;0;2;19;;AČIŪ
214;Prekės gyvūnams;https://offers.maxima.lt/media/MarketingOffer/65a548892ad32.png;;Sušokantis kačių kraikas LOVETT, 5 l;Iki 01.22;0;1;99;;AČIŪ
215;Kosmetika ir higiena;https://offers.maxima.lt/media/MarketingOffer/65a7f5fd77e3e.png;-40%;KOSMETIKAI IR BURNOS PRIEŽIŪROS PRIEMONĖMS;Šį savaitgalį;0;;;;
216;Kosmetika ir higiena;https://offers.maxima.lt/media/MarketingOffer/65a5488b37443.png;;"Higieniniai paketai ALWAYS ULTRA, 3 rūšių, 1 pak. (14; 16; 20 vnt.)";Iki 01.22;0;3;19;;AČIŪ
217;Kosmetika ir higiena;https://offers.maxima.lt/media/MarketingOffer/65a5488a4c8db.png;-50%;Moterų higienos prekėms KOTEX;Iki 01.22;0;;;;
218;Kosmetika ir higiena;https://offers.maxima.lt/media/MarketingOffer/65a5488a95d4b.png;-40%;Burnos priežiūros priemonėms SENSODYNE;Iki 01.22;0;;;;
219;Kosmetika ir higiena;https://offers.maxima.lt/media/MarketingOffer/65a5488b8e282.png;-40%;Burnos priežiūros priemonėms HUMBLE;Iki 01.22;2;;;;
220;Kosmetika ir higiena;https://offers.maxima.lt/media/MarketingOffer/65a5488b11733.png;-40%;Moteriškoms veido ir kūno priežiūros priemonėms NIVEA;Iki 01.22;0;;;;
221;Kosmetika ir higiena;https://offers.maxima.lt/media/MarketingOffer/65a54890353a4.png;;Skystasis muilas PALMOLIVE, 3 rūšių, 500 ml;Iki 01.22;0;1;95;;AČIŪ
222;Kosmetika ir higiena;https://offers.maxima.lt/media/MarketingOffer/65a548905d945.png;-40%;Plaukų priežiūros priemonėms GLISS;Iki 01.22;0;;;;
223;Kosmetika ir higiena;https://offers.maxima.lt/media/MarketingOffer/65a5489095f3b.png;-40%;Plaukų priežiūros priemonėms PANTENE;Iki 01.22;0;;;;
224;Kosmetika ir higiena;https://offers.maxima.lt/media/MarketingOffer/65a54890c0473.png;-40%;Plaukų dažams PALETTE;Iki 01.22;2;;;;
225;Kosmetika ir higiena;https://offers.maxima.lt/media/MarketingOffer/65a5488fd3782.png;-40%;Kosmetikai FA;Iki 01.22;0;;;;
226;Kosmetika ir higiena;https://offers.maxima.lt/media/MarketingOffer/65a5488f4e6ca.png;-40%;Kosmetikai OLD SPICE;Iki 01.22;0;;;;
227;Buitinė chemija;https://offers.maxima.lt/media/MarketingOffer/65a5489553d7f.png;;Tualetinis popierius GRITE BLOSSOM, 3 sluoksnių, 1 pak. (40 rit.);Iki 01.22;0;6;49;;AČIŪ
228;Buitinė chemija;https://offers.maxima.lt/media/MarketingOffer/65a54890f16cf.png;;Skystasis skalbiklis PERWOLL, 3 rūšių, 990 ml (18 skalb.);Iki 01.22;0;2;99;;AČIŪ
229;Buitinė chemija;https://offers.maxima.lt/media/MarketingOffer/65a5488f7bb65.png;;Skalbinių minkštiklis COCCOLINO, 3 rūšių, 1,7 l (68 skalb.);Iki 01.22;0;3;59;;AČIŪ
230;Buitinė chemija;https://offers.maxima.lt/media/MarketingOffer/65a548900a7ff.png;;Skalbinių minkštiklis LENOR, 3 rūšių, 700–850 ml;Iki 01.22;0;2;69;;AČIŪ
231;Buitinė chemija;https://offers.maxima.lt/media/MarketingOffer/65a5488fa76b5.png;;"Skalbiamosios kapsulės ARIEL, 3 rūšių, 1 pak. (36; 44 vnt.)";Iki 01.22;0;13;99;;AČIŪ
232;Buitinė chemija;https://offers.maxima.lt/media/MarketingOffer/65a5489525442.png;;Indaplovių tabletės SOMAT GOLD, 1 pak. (34 vnt.);Iki 01.22;0;7;79;;AČIŪ
233;Buitinė chemija;https://offers.maxima.lt/media/MarketingOffer/65a54894ec271.png;-40%;"Riebalų; kalkių; vonios valiklis KH-7, 3 rūšių, 750 ml";Iki 01.22;2;3;15;5,29;
234;Buitinė chemija;https://offers.maxima.lt/media/MarketingOffer/65a54895e0091.png;;WC valiklis HARPIC MAX, 3 rūšių, 750 ml;Iki 01.22;2;2;29;;AČIŪ
235;Buitinė chemija;https://offers.maxima.lt/media/MarketingOffer/65a548967fd21.png;;Popieriniai rankšluosčiai KLEENEX JUMBO, 2 sluoksnių, 1 rit.;Iki 01.22;0;3;49;;AČIŪ
236;Buitinė chemija;https://offers.maxima.lt/media/MarketingOffer/65a548964f0ed.png;;Grindų valymo rinkinys HOME EXPERT, 1 rink.;Iki 01.22;0;9;99;;AČIŪ
237;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65a7f5fdb24ca.png;-40%;KNYGOMS;Šį savaitgalį;2;;;;
238;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65a8d12244ab6.png;-40%;MAISTO RUOŠIMO, SERVIRAVIMO INDAMS IR ĮRANKIAMS;Šį savaitgalį;0;;;;
239;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65a7f5fd152af.png;-30%;BUITINEI TECHNIKAI;Šį savaitgalį;2;;;;
240;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65a7f5fd9bc95.png;-40%;KOJINĖMS, PĖDKELNĖMS, APATINIAM TRIKOTAŽUI IR MIEGO DRABUŽIAMS;Šį savaitgalį;0;;;;
241;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65a5489619b75.png;;Vyriškos boksikės SEVEN LEMON, 1 pak. (3 vnt.);Iki 01.22;2;6;99;;AČIŪ
242;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65a54895b0824.png;;Moteriški apatiniai marškiniai SEVEN LEMON, 1 pak. (2 vnt.);Iki 01.22;2;4;99;;AČIŪ
243;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65a54878783e0.png;;Moteriškos kelnaitės SEVEN LEMON, 1 pak. (3 vnt.);Iki 01.22;2;3;99;;AČIŪ
244;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65a548792e583.png;-40%;Kojinėms ir apatiniam trikotažui FRIENDS;Iki 01.22;2;;;;
245;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65a54878c0b91.png;;Sportinės kojinės PUMA, 2 spalvų, 35–46 dydžiai, 1 pak. (3 poros);Iki 01.22;0;4;49;;AČIŪ
246;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65a54878a9c98.png;;Flanelinės patalynės komplektas ELDORADO HOME, 140 x 200, 50 x 70 cm, 1 kompl.;Iki 01.22;0;9;99;;AČIŪ
247;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65a5487967945.png;;Trikotažinė paklodė su guma ELDORADO HOME, 4 spalvų, 160 x 200 + 25 cm, 1 vnt.;Iki 01.22;0;4;49;;AČIŪ
248;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65a54878e5cd7.png;;Pagalvė ELDORADO HOME, 2 dydžių, 1 vnt.;Iki 01.22;0;11;99;;AČIŪ
249;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65a5487892699.png;;Antklodė ELDORADO HOME, 200 x 200 cm, 1 vnt.;Iki 01.22;2;29;99;;AČIŪ
250;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65a548790faa4.png;;Plaukų šepetys DIVUS, 2 spalvų, 1 vnt.;Iki 01.22;2;1;99;;AČIŪ
251;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65a548785df8f.png;;"Plaukų šepetys; vaikiškas plaukų šepetys, 2 rūšių, 1 vnt.";Iki 01.22;0;2;99;;AČIŪ
252;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65a548794a345.png;;Plaukų aksesuarų rinkinys, 1 rink.;Iki 01.22;0;2;99;;AČIŪ
253;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65a5487a5549d.png;;Spalvinimo rinkinys GRAFIA PLUS, 1 rink.;Iki 01.22;0;12;99;;AČIŪ
254;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65a54879bfc5f.png;;Spalvinimo rinkinys, 2 dizainų, 1 rink.;Iki 01.22;0;8;99;;AČIŪ
255;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65a54879a4f2b.png;;Makiažo priemonių rinkinys CREATE IT!, 1 rink.;Iki 01.22;0;8;99;;AČIŪ
256;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65a5487a36e56.png;;Lėlė FROZEN ANNA, 1 vnt.;Iki 01.22;2;11;99;;AČIŪ
257;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65a5487983899.png;;Belaidė garso kolonėlė WESTROM, 1 vnt.;Iki 01.22;2;4;99;;AČIŪ
258;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65a54879e4653.png;;Pasipriešinimo gumų rinkinys CORUBA, 1 rink. (5 vnt.);Iki 01.22;2;2;99;;AČIŪ
259;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65a5487a0cb3f.png;;Masažinis jogos kamuolys CORUBA, ø 7,5 cm, 1 vnt.;Iki 01.22;2;1;09;;AČIŪ
260;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65a5487aae365.png;;Sportinis kilimėlis CORUBA, 173 x 61 x 0,4 cm, 1 vnt.;Iki 01.22;2;4;49;;AČIŪ
261;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65a5487a6ef74.png;;Aliuminio folija UNIWELL, 20 m x 28 cm, 1 vnt.;Iki 01.22;2;1;79;;AČIŪ
262;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65a5487a8e58d.png;;Kepimo popierius UNIWELL, 38 x 42 cm, 1 pak. (20 vnt.);Iki 01.22;2;0;99;;AČIŪ
263;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65a54882b7a6b.png;;Kepimo popieriaus lakštai UNIWELL, 1 pak. (20 vnt.);Iki 01.22;2;0;99;;AČIŪ
264;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65a548820fcc7.png;;Keptuvė su stikliniu dangčiu UNIWELL, 1 rink.;Iki 01.22;2;15;99;;AČIŪ
265;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65a54882d62a3.png;;Pjaustymo lentelė ILAJA, 23 x 27 cm, 1 vnt.;Iki 01.22;2;1;99;;AČIŪ
266;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65a5488328a8c.png;;Peilių rinkinys ILAJA, 1 rink. (6 vnt.);Iki 01.22;2;7;99;;AČIŪ
267;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65a54882950b6.png;;Universaliosios šluostės HOME EXPERT, 1 pak. (3 vnt.);Iki 01.22;0;0;59;;AČIŪ
268;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65a5487e56e1d.png;;Kvapnūs šiukšlių maišai su auselėmis HOME EXPERT, 60 l, 1 pak. (18 vnt.);Iki 01.22;0;0;99;;AČIŪ
269;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65a5487dcce2e.png;;Namų kvapas QUEENS, 2 rūšių, 1 vnt.;Iki 01.22;2;5;39;;AČIŪ
270;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65a5487e3a169.png;-40%;PAKABAMS, PŪKŲ RINKIKLIAMS IR DRABUŽIŲ MAIŠAMS;Iki 01.22;2;;;;
271;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65a5487e007a9.png;;Metalinių pakabų komplektas HOME EXPERT, 1 rink. (20 vnt.);Iki 01.22;0;4;49;;AČIŪ
272;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65a5487e71616.png;;Žirklės HOME EXPERT, 21 cm, 1 vnt.;Iki 01.22;2;1;49;;AČIŪ
273;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65a5487ea764d.png;;Skalbinių džiovyklė HOME EXPERT, 1 vnt.;Iki 01.22;2;14;99;;AČIŪ
274;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65a5487e8c9d0.png;;Kopėčios STALWART, 1 vnt.;Iki 01.22;2;19;99;;AČIŪ
