;Category;Image_link;Discount_icon_text;Item_name;Item_discount_time;Discount_shop_size;Item_price_euro;Item_price_cents;Item_price_before;Discount_facilitator
133;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65b7703296e4b.png;;Saldainiai SKITTLES, 3 rūšių, 95–125 g;Iki 02.05;0;1;49;;AČIŪ
134;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65b77032e2eb1.png;;Sausainiai SELGA CLASSIC, 3 rūšių, 180 g;Iki 02.05;0;0;79;;AČIŪ
135;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65b7703315eba.png;;WELL DONE sausainiai DUO, 2 rūšių, 500 g;Iki 02.05;0;2;49;;AČIŪ
136;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65b7702f052be.png;;Plikyti sausainėliai JDC, 200 g;Iki 02.05;0;1;35;;AČIŪ
137;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65b77037153d1.png;-40%;Produkcijai SKANĖJA;Iki 02.05;0;;;;
138;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65b770284adac.png;;Saulėgrąžų aliejus VILNIUS, 1 l;Iki 02.05;0;1;59;;AČIŪ
139;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65b770244f516.png;-50%;Produkcijai TAFFEL;Iki 02.05;0;;;;
140;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65b7b2e61cd45.png;-18%;"DIDYSIS sumuštinis su kumpiu; vištiena, 2 rūšių, 260–280 g";Iki 02.05;0;1;99;2,45;
141;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65b77037909a1.png;-31%;Baltyminis batonėlis ME2U PROTEIN, 3 rūšių, 60 g;Iki 02.05;2;1;29;1,89;
142;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65b77036df24c.png;;Granola FIBERA, 3 rūšių, 350 g;Iki 02.05;0;1;39;;AČIŪ
143;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65b77036ab4fe.png;-30%;Avižiniai dribsniai ELOVENA, 500 g;Iki 02.05;0;1;79;2,59;
144;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65b77036813a7.png;;Grikiai WELL DONE, 1 dėž. (4 pak. × 100 g);Iki 02.05;0;0;79;;AČIŪ
145;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65b770376438e.png;;Kvietiniai EKSTRA miltai MALSENA, a. r., 405 D, 1,75 kg;Iki 02.05;0;1;49;;AČIŪ
146;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65b770381715a.png;-30%;Migdolų miltai ALVO, 300 g;Iki 02.05;0;3;75;5,39;
147;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65b770286784e.png;;Makaronai PASAKA, 3 rūšių, 400 g;Iki 02.05;0;0;49;;AČIŪ
148;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65b7702885579.png;;Makaronai WELL DONE, 3 rūšių, 500 g;Iki 02.05;0;0;89;;AČIŪ
149;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65b77028a1791.png;2 vnt. už;"Greitai paruošiami makaronai; bulvių košė MAGGI, 5 rūšių, 2 pak. × 50–62 g";Iki 02.05;0;1;99;;
150;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65b77028c061f.png;;Vištienos sultinys GALLINA BLANCA, 150 g;Iki 02.05;0;0;99;;AČIŪ
151;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65b77027e7f7d.png;-30%;Smulki jūros druska CHALUPA, 1 kg;Iki 02.05;0;0;69;0,99;
152;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65b7702811c12.png;-30%;Produkcijai SALDVA;Iki 02.05;0;;;;
153;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65b77027c978b.png;-30%;Perkant 2 ar daugiau pipirų ir pipirų mišinių SANTA MARIA, taikoma 30 % nuolaida;Iki 02.05;0;;;;
154;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65b77028e902d.png;-27%;Ypač grynas alyvuogių aliejus BARBERA ALIVE, 500 ml;Iki 02.05;2;7;99;10,99;
155;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65b770282d576.png;;Ryžių makaronai AJI, 200 g;Iki 02.05;0;1;49;;AČIŪ
156;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65b770397eb39.png;-25%;Ekologiškai produkcijai BIONATURALIS;Iki 02.05;0;;;;
157;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65b770389eaa3.png;-40%;Produkcijai OLD EL PASO;Iki 02.05;2;;;;
158;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65b770383fc12.png;-34%;KĖDAINIŲ KONSERVŲ FABRIKO majonezinis padažas, 2 rūšių, 285–500 g;Iki 02.05;0;1;49;2,29;
159;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65b7703901fda.png;;Padažas HEINZ, 3 rūšių, 400–480 g;Iki 02.05;0;2;99;;AČIŪ
160;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65b7703954593.png;;SUSLAVIČIAUS pomidorų kečupas, 3 rūšių, 500 g;Iki 02.05;0;1;99;;AČIŪ
161;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65b77039d1c35.png;-25%;KĖDAINIŲ KONSERVŲ FABRIKO padažams, krienams ir garstyčioms;Iki 02.05;0;;;;
162;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65b77038cbf95.png;;KĖDAINIŲ KONSERVŲ FABRIKO sriuba, 2 rūšių, 480 g;Iki 02.05;0;1;59;;AČIŪ
163;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65b77039a73f9.png;;Saulėje džiovinti pomidorai GUSTOSELLI, 280 g;Iki 02.05;0;1;99;;AČIŪ
164;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65b77024bd399.png;;Bulvių traškučiai ESTRELLA KETTLE, 3 rūšių, 120 g;Iki 02.05;2;1;95;;AČIŪ
165;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65b77023d1003.png;;Traškučiai OHO!, 3 rūšių, 60 g;Iki 02.05;0;0;45;;AČIŪ
166;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65b770247091c.png;;Žemės riešutai apvalkale ZET ROCK’S!, 3 rūšių, 190 g;Iki 02.05;0;0;89;;AČIŪ
167;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65b770221f22d.png;;Juodos kepintos saulėgrąžų sėklos BAZARO, 2 rūšių, 300 g;Iki 02.05;0;2;69;;AČIŪ
168;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65b77021b4567.png;;Graikiniai riešutai ARIMEX, 300 g;Iki 02.05;0;3;49;;AČIŪ
169;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65b77021cb0b1.png;-30%;Razinos SUNNY FRUTOWN, 300 g;Iki 02.05;2;0;69;0,99;
170;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65b7702207196.png;;Ekologiškos džiovintos figos NOBERASCO, 200 g;Iki 02.05;0;2;65;;AČIŪ
171;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65b770215e5bb.png;;Krekeriai GAIDELIS, 3 rūšių, 70–72 g;Iki 02.05;0;0;79;;AČIŪ
172;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65b770219bf8e.png;;Duonos lazdelės GRISSINI, 3 rūšių, 125 g;Iki 02.05;0;0;89;;AČIŪ
173;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65b77021e2020.png;;"USTUKIŲ avinžirnių; bulvių trapučiai, 2 rūšių, 70 g";Iki 02.05;0;0;99;;AČIŪ
174;Konservuotas maistas;https://offers.maxima.lt/media/MarketingOffer/65b770392b14f.png;;Konservuoti kukurūzai WELL DONE, 150 g;Iki 02.05;0;0;89;;AČIŪ
175;Konservuotas maistas;https://offers.maxima.lt/media/MarketingOffer/65b7703869aaf.png;;Konservuoti žalieji žirneliai BONDUELLE, 660 g;Iki 02.05;0;1;99;;AČIŪ
176;Konservuotas maistas;https://offers.maxima.lt/media/MarketingOffer/65b7703a3366f.png;;Įdarytos žaliosios alyvuogės WELL DONE, 2 rūšių, 235 g;Iki 02.05;0;1;09;;AČIŪ
177;Kava, kakava, arbata;https://offers.maxima.lt/media/MarketingOffer/65b7703b238a6.png;;Malta kava JACOBS AUSLESE, 500 g;Iki 02.05;0;4;29;;AČIŪ
178;Kava, kakava, arbata;https://offers.maxima.lt/media/MarketingOffer/65b7703a07d5b.png;;Malta kava PAULIG CLASSIC, 250 g;Iki 02.05;0;2;99;;AČIŪ
179;Kava, kakava, arbata;https://offers.maxima.lt/media/MarketingOffer/65b7703b7a12a.png;;Malta kava AROMA GOLD CLASSIC, 2 rūšių, 500 g;Iki 02.05;0;4;69;;AČIŪ
180;Kava, kakava, arbata;https://offers.maxima.lt/media/MarketingOffer/65b7703b4ee4f.png;;Kavos pupelės LAVAZZA, 3 rūšių, 1 kg;Iki 02.05;0;15;99;;AČIŪ
181;Kava, kakava, arbata;https://offers.maxima.lt/media/MarketingOffer/65b7703ac0097.png;-50%;Kavai CAIF CAFE;Iki 02.05;0;;;;
182;Kava, kakava, arbata;https://offers.maxima.lt/media/MarketingOffer/65b7703ba41e8.png;;Tirpiosios kavos gėrimas NESCAFÉ CLASSIC 3 IN 1, 1 maiš. (20 pak.);Iki 02.05;0;2;89;;AČIŪ
183;Kava, kakava, arbata;https://offers.maxima.lt/media/MarketingOffer/65b7703aecc39.png;;Kavos kapsulės L’OR, 3 rūšių, 1 dėž. (10 vnt.);Iki 02.05;0;2;99;;AČIŪ
184;Kava, kakava, arbata;https://offers.maxima.lt/media/MarketingOffer/65b7703a93730.png;;Kavos kapsulės NESCAFÉ DOLCE GUSTO, 3 rūšių, 1 dėž. (16 vnt.);Iki 02.05;0;4;99;;AČIŪ
185;Kava, kakava, arbata;https://offers.maxima.lt/media/MarketingOffer/65b7703a6802f.png;;Arbata LIPTON, 3 rūšių, 1 dėž. (25 vnt.);Iki 02.05;0;2;09;;AČIŪ
186;Kava, kakava, arbata;https://offers.maxima.lt/media/MarketingOffer/65b77031c36c8.png;;Juodoji arbata TWININGS EARL GREY, 100 g;Iki 02.05;0;4;05;;AČIŪ
187;Kava, kakava, arbata;https://offers.maxima.lt/media/MarketingOffer/65b77030dc2cc.png;-30%;Arbatai ETNO;Iki 02.05;0;;;;
188;Gėrimai;https://offers.maxima.lt/media/MarketingOffer/65b7702f262e7.png;;Negazuotas šaltinio vanduo ŽALIA GIRIA, 2 l;Iki 02.05;0;0;55;;AČIŪ
189;Gėrimai;https://offers.maxima.lt/media/MarketingOffer/65b7702f680d8.png;;Natūralus gazuotas mineralinis vanduo SAN PELLEGRINO, 1 l;Iki 02.05;0;1;25;;AČIŪ
190;Gėrimai;https://offers.maxima.lt/media/MarketingOffer/65b7702faa27f.png;;Sulčių gėrimas MIO & RIO, 3 rūšių, 900 ml;Iki 02.05;0;0;65;;AČIŪ
191;Gėrimai;https://offers.maxima.lt/media/MarketingOffer/65b7702ff27f8.png;;Apelsinų sultys CIDO, 1 l;Iki 02.05;0;1;55;;AČIŪ
192;Gėrimai;https://offers.maxima.lt/media/MarketingOffer/65b7702fccecb.png;;Sulčių gėrimas TYMBARK, 3 rūšių, 2 l;Iki 02.05;0;1;69;;AČIŪ
193;Gėrimai;https://offers.maxima.lt/media/MarketingOffer/65b7702f4782e.png;;Negazuotas gėrimas GAJA, 2 rūšių, 2 l;Iki 02.05;0;0;89;;AČIŪ
194;Gėrimai;https://offers.maxima.lt/media/MarketingOffer/65b770240ea10.png;;Gazuotas gėrimas RASA FRUT, 3 rūšių, 2 l;Iki 02.05;0;0;99;;AČIŪ
195;Gėrimai;https://offers.maxima.lt/media/MarketingOffer/65b77023e9975.png;;Gazuotas gėrimas SCHWEPPES, 2 rūšių, 1,5 l;Iki 02.05;0;1;49;;AČIŪ
196;Gėrimai;https://offers.maxima.lt/media/MarketingOffer/65b77023b5867.png;4 vnt. už;Gazuotas gėrimas SAN PELLEGRINO, 5 rūšių, 4 skard. × 330 ml;Iki 02.05;0;2;99;;
197;Gėrimai;https://offers.maxima.lt/media/MarketingOffer/65b770249763f.png;;Gira RUGILĖ, 1,5 l;Iki 02.05;0;1;09;;AČIŪ
198;Gėrimai;https://offers.maxima.lt/media/MarketingOffer/65b770242ae89.png;;Energinis gėrimas MONSTER, 3 rūšių, 500 ml;Iki 02.05;0;0;99;;AČIŪ
199;Gėrimai;https://offers.maxima.lt/media/MarketingOffer/65b77024d8f4e.png;-33%;Nealkoholinis putojantis baltasis vyno gėrimas GRAND CAVALIER, pusiau sausas, 750 ml;Iki 02.05;2;3;99;5,99;
200;Kūdikių ir vaikų prekės;https://offers.maxima.lt/media/MarketingOffer/65b7701b0f357.png;-20%;Sauskelnės-kelnaitės PEPPINS UP & PLAY, 1 pak. (18 vnt.);Iki 02.05;0;4;15;5,19;
201;Kūdikių ir vaikų prekės;https://offers.maxima.lt/media/MarketingOffer/65b7701ab0c77.png;;Ekologiška tyrelė MARMALUZI, 3 rūšių, 90 g;Iki 02.05;2;1;09;;AČIŪ
202;Kūdikių ir vaikų prekės;https://offers.maxima.lt/media/MarketingOffer/65b7701aef210.png;;Geriamoji vaisių košė SEMPER, 3 rūšių, 120 g;Iki 02.05;0;1;45;;AČIŪ
203;Prekės gyvūnams;https://offers.maxima.lt/media/MarketingOffer/65b7701ad7f88.png;-30%;Gyvūnų ėdalui CLUB 4 PAWS;Iki 02.05;2;;;;
204;Prekės gyvūnams;https://offers.maxima.lt/media/MarketingOffer/65b7701b62e39.png;-25%;Gyvūnų skanėstams AKINU ir PAPKY;Iki 02.05;0;;;;
205;Prekės gyvūnams;https://offers.maxima.lt/media/MarketingOffer/65b7701b4c6ff.png;-30%;Šunų ėdalui ir skanėstams FRISKIES;Iki 02.05;0;;;;
206;Prekės gyvūnams;https://offers.maxima.lt/media/MarketingOffer/65b7701b36ae9.png;-30%;Kačių ėdalui ir skanėstams FELIX;Iki 02.05;0;;;;
207;Prekės gyvūnams;https://offers.maxima.lt/media/MarketingOffer/65b7701a98fda.png;;Silikagelio kačių kraikas KLUMPE CRYSTAL CLEAR, 3,8 l;Iki 02.05;0;3;49;;AČIŪ
208;Kosmetika ir higiena;https://offers.maxima.lt/media/MarketingOffer/65b77021842dc.png;;Higieniniai paketai NATURELLA, 3 rūšių, 1 pak. (7–10 vnt.);Iki 02.05;0;1;25;;AČIŪ
209;Kosmetika ir higiena;https://offers.maxima.lt/media/MarketingOffer/65b7701e88fb8.png;-35%;Burnos priežiūros priemonėms ORAL-B;Iki 02.05;0;;;;
210;Kosmetika ir higiena;https://offers.maxima.lt/media/MarketingOffer/65b7701e3511f.png;;Dantų pasta ELMEX SENSITIVE, 75 ml;Iki 02.05;0;3;99;;AČIŪ
211;Kosmetika ir higiena;https://offers.maxima.lt/media/MarketingOffer/65b77020b5a70.png;1+1;Dantų pasta SENSODYNE DEEP CLEAN, 2 vnt. × 75 ml;Iki 02.05;2;5;29;;
212;Kosmetika ir higiena;https://offers.maxima.lt/media/MarketingOffer/65b770208b5a8.png;;Micelinis vanduo BIODERMA SENSIBIO H2O, 500 ml;Iki 02.05;0;12;39;;AČIŪ
213;Kosmetika ir higiena;https://offers.maxima.lt/media/MarketingOffer/65b77020e21b0.png;;"Rankų; kūno kremas NIDA, 2 rūšių, 150 ml";Iki 02.05;0;1;29;;AČIŪ
214;Kosmetika ir higiena;https://offers.maxima.lt/media/MarketingOffer/65b77020a078f.png;-45%;Plaukų priežiūros priemonėms WASH & GO;Iki 02.05;2;;;;
215;Kosmetika ir higiena;https://offers.maxima.lt/media/MarketingOffer/65b7702060060.png;;"Plaukų šampūnas; balzamas NATURE BOX, 3 rūšių, 385 ml";Iki 02.05;2;4;79;;AČIŪ
216;Kosmetika ir higiena;https://offers.maxima.lt/media/MarketingOffer/65b770204b9cf.png;;"Moteriškas; vyriškas dezodorantas NIVEA INVISIBLE, 3 rūšių, 50–150 ml";Iki 02.05;0;2;69;;AČIŪ
217;Kosmetika ir higiena;https://offers.maxima.lt/media/MarketingOffer/65b770207551d.png;-30%;Skutimosi priemonėms BIC;Iki 02.05;0;;;;
218;Kosmetika ir higiena;https://offers.maxima.lt/media/MarketingOffer/65b7b66a4b68f.png;;Veido kremas MARGARITA su kolagenu ir augaliniu aliejumi, 50 ml;Iki 02.05;0;2;79;;AČIŪ
219;Buitinė chemija;https://offers.maxima.lt/media/MarketingOffer/65b77021040ce.png;-50%;Skalbiamasis gelis PERWOLL RENEW, 3 rūšių, 2,97 l (54 skalb.);Iki 02.05;2;6;99;13,99;
220;Buitinė chemija;https://offers.maxima.lt/media/MarketingOffer/65b77020cd9ed.png;;Skalbinių minkštiklis LENOR, 3 rūšių, 1,2–1,6 l;Iki 02.05;0;4;39;;AČIŪ
221;Buitinė chemija;https://offers.maxima.lt/media/MarketingOffer/65b7701f373ad.png;;Indaplovių tabletės FINISH POWERBALL, 1 pak. (40 vnt.);Iki 02.05;0;11;25;;AČIŪ
222;Buitinė chemija;https://offers.maxima.lt/media/MarketingOffer/65b7701f4b400.png;;Ekologiškas langų valiklis FROSCH BIO SPIRIT, 2 rūšių, 0,5–1 l;Iki 02.05;2;1;69;;AČIŪ
223;Buitinė chemija;https://offers.maxima.lt/media/MarketingOffer/65b7701f77a68.png;-40%;Buitinei chemijai L’ARBRE VERT;Iki 02.05;2;;;;
224;Buitinė chemija;https://offers.maxima.lt/media/MarketingOffer/65b7701f8cc78.png;-40%;WC valiklis BREF EXCELLENCE GEL COLOR AKTIV +, 3 rūšių, 700 ml;Iki 02.05;0;2;49;4,19;
225;Buitinė chemija;https://offers.maxima.lt/media/MarketingOffer/65b7702018350.png;;Oro gaiviklio AIR WICK užpildas, 3 rūšių, 250 ml;Iki 02.05;2;4;29;;AČIŪ
226;Buitinė chemija;https://offers.maxima.lt/media/MarketingOffer/65b7701fc9b98.png;-47%;Popieriniai rankšluosčiai SOFTELLA, 3 sluoksnių, 1 rit.;Iki 02.05;0;2;09;3,99;
227;Buitinė chemija;https://offers.maxima.lt/media/MarketingOffer/65b7702002922.png;;Tualetinis popierius FAVORIT COMFORT, 3 sluoksnių, 1 pak. (40 rit.);Iki 02.05;0;6;99;;AČIŪ
228;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65b7701fa7f63.png;;Pledas ELDORADO HOME, 1 vnt.;Iki 02.05;0;9;99;;AČIŪ
229;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65b7701f619b5.png;;Virtuvinių rankšluosčių komplektas ELDORADO HOME, 45 × 65 cm, 1 pak. (4 vnt.);Iki 02.05;0;4;59;;AČIŪ
230;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65b7701fdff75.png;;Lovos užtiesalas ELDORADO HOME, 2 spalvų, 220 × 240 cm, 1 vnt.;Iki 02.05;0;9;99;;AČIŪ
231;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65b7703041229.png;;Virtuvinių rankšluosčių komplektas ELDORADO HOME, 40 × 70 cm, 1 pak. (3 vnt.);Iki 02.05;0;4;99;;AČIŪ
232;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65b770301f618.png;-40%;Pėdkelnėms, puskojinėms ir kojinaitėms INCANTO ir GLAMOUR;Iki 02.05;0;;;;
233;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65b7702f87b92.png;-40%;Kojinėms SKINIJA;Iki 02.05;0;;;;
234;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65b7701d27839.png;;Kojinės SEVEN LEMON, 39–46 dydžiai, 1 pak. (2 poros);Iki 02.05;0;2;99;;AČIŪ
235;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65b7701ce0111.png;;Vyriški apatiniai SEVEN LEMON, 1 vnt.;Iki 02.05;2;4;99;;AČIŪ
236;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65b7701cf2a18.png;;Mergaičių pižama SEVEN LEMON, 7–14 m, 1 vnt.;Iki 02.05;0;7;99;;AČIŪ
237;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65b7701cb8d47.png;;Aksomu aptraukti pakabai HOME EXPERT, 1 rink. (10 vnt.);Iki 02.05;2;3;49;;AČIŪ
238;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65b7701c67f33.png;;Vaflinė HENSKE, 1 vnt.;Iki 02.05;0;14;99;;AČIŪ
239;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65b7701ca50b0.png;;Elektrinis stiklinis virdulys HENSKE, 1 vnt.;Iki 02.05;0;19;99;;AČIŪ
240;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65b7701c91bac.png;;Puodas su dangčiu ILAJA, ø 20 cm, 1 kompl.;Iki 02.05;0;8;99;;AČIŪ
241;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65b7701e03f01.png;;Keptuvė UNIWELL, ø 24 cm, 1 vnt.;Iki 02.05;0;9;99;;AČIŪ
242;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65b7701dcde79.png;;Kepimo popierius UNIWELL, 1 pak. (30 vnt.);Iki 02.05;0;1;09;;AČIŪ
243;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65b7701d51fa7.png;;Kepsnių peilių rinkinys FISKARS, 1 rink. (3 vnt.);Iki 02.05;0;12;99;;AČIŪ
244;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65b7701db36d7.png;;Puodelis AURORA, 380 ml, 1 vnt.;Iki 02.05;0;1;79;;AČIŪ
245;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65b7701d76680.png;;Lėkštė AURORA, 26 cm, 1 vnt.;Iki 02.05;0;3;49;;AČIŪ
246;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65b7701de2223.png;-30%;BUITINEI TECHNIKAI;Iki 02.05;0;;;;
247;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65b7701d9e3b7.png;-30%;LEMPUTĖMS, GALVANINIAMS ELEMENTAMS IR ILGIKLIAMS;Iki 02.05;0;;;;
248;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65b7701d63c93.png;;Dirbtinė gėlė ILAJA, 1 vnt.;Iki 02.05;2;6;99;;AČIŪ
249;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65b7701d8a618.png;;Kvapni žvakė ILAJA, 1 vnt.;Iki 02.05;0;1;69;;AČIŪ
250;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65b7701d3e3fa.png;;Namų kvapas su lazdelėmis ILAJA, 1 rink.;Iki 02.05;0;1;69;;AČIŪ
251;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65b7701e492ff.png;;Vazonas, 14 × 14 × 12 cm, 1 vnt.;Iki 02.05;0;2;99;;AČIŪ
252;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65b7701ebdfec.png;;Bambukinis krepšys ILAJA, 22 × 15 × 12 cm, 1 vnt.;Iki 02.05;0;2;39;;AČIŪ
253;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65b7701e5d789.png;;Daiktadėžė su dangčiu HOME EXPERT, 4,5 l, 1 kompl.;Iki 02.05;2;3;49;;AČIŪ
254;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65b7701e20099.png;;Ausinės su mikrofonu WESTROM, 1 rink.;Iki 02.05;0;6;99;;AČIŪ
255;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65b7701ea0828.png;;Klaviatūra WESTROM, 1 vnt.;Iki 02.05;0;7;49;;AČIŪ
256;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65b7701ee93c2.png;;"Kvapnūs šiukšlių maišai HOME EXPERT, 35; 60 l, 1 pak. (10; 15 vnt.)";Iki 02.05;0;0;99;;AČIŪ
257;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65b7701f084f2.png;;Grindų šluota su keičiama šluoste HOME EXPERT, 1 rink.;Iki 02.05;2;3;99;;AČIŪ
258;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65b7701f1b1ac.png;;Aušinimo skystis ROTZ –35 °C, 1 kg;Iki 02.05;0;1;69;;AČIŪ
259;Augalai ir jų priežiūros prekės;https://offers.maxima.lt/media/MarketingOffer/65b7702e5da9d.png;;Gerberų puokštė, 1 puokštė – 11 vnt.;Iki 02.05;0;3;99;;
260;Augalai ir jų priežiūros prekės;https://offers.maxima.lt/media/MarketingOffer/65b7702dafb73.png;;"Geltonųjų svogūnų sėjinukai STURON; STUTTGARTER, 2 rūšių, 1 kg";Iki 02.05;0;2;99;;
261;Augalai ir jų priežiūros prekės;https://offers.maxima.lt/media/MarketingOffer/65b7702e11389.png;-35%;NOJAUS sėkloms;Iki 02.05;0;;;;
