;Category;Image_link;Discount_icon_text;Item_name;Item_discount_time;Discount_shop_size;Item_price_euro;Item_price_cents;Item_price_before;Discount_facilitator
133;Šaldytas maistas;https://offers.maxima.lt/media/MarketingOffer/65d453ddf0dc2.png;-33%;Šaldytos mėlynosios midijos R SEAFOOD GOLD, 1 kg;Iki 02.26;2;3;99;5,99;
134;Šaldytas maistas;https://offers.maxima.lt/media/MarketingOffer/65d453de36259.png;-25%;Šaldytos virtos šiaurinės dryžakojės krevetės VIKING, 720 g;Iki 02.26;0;6;59;8,79;
135;Šaldytas maistas;https://offers.maxima.lt/media/MarketingOffer/65d453de7e7e1.png;;Šaldyti rudagalvių menkių piršteliai FINDUS, 420 g;Iki 02.26;2;3;99;;AČIŪ
136;Šaldytas maistas;https://offers.maxima.lt/media/MarketingOffer/65d453f3136a4.png;2 vnt. už;Šaldytas daržovių mišinys HORTEX SPRING VEGETABLES, 2 pak. × 400 g;Iki 02.26;2;1;49;;
137;Šaldytas maistas;https://offers.maxima.lt/media/MarketingOffer/65d453f3a652c.png;-30%;Šaldytos apkeptos bulvių skiltelės su odelėmis NATALI, 600 g;Iki 02.26;2;1;49;2,15;
138;Šaldytas maistas;https://offers.maxima.lt/media/MarketingOffer/65d453f3d7ab3.png;2 vnt. už;Šaldyta pica DR. OETKER FELICIANA, 4 rūšių, 2 pak. × 320–360 g;Iki 02.26;0;3;99;;
139;Šaldytas maistas;https://offers.maxima.lt/media/MarketingOffer/65d453f34343a.png;-41%;Šaldyti UŽKALNIO koldūnai, 2 rūšių, 600 g;Iki 02.26;0;1;39;2,39;
140;Šaldytas maistas;https://offers.maxima.lt/media/MarketingOffer/65d453f24b580.png;;Šaldyti BEATOS VIRTUVĖS cepelinai su mėsa, 800 g;Iki 02.26;0;3;39;;AČIŪ
141;Šaldytas maistas;https://offers.maxima.lt/media/MarketingOffer/65d453f27aec7.png;-36%;Šaldyti KYJIVO kotletai FOOD STORIES, 290 g;Iki 02.26;0;3;19;4,99;
142;Šaldytas maistas;https://offers.maxima.lt/media/MarketingOffer/65d453e33a667.png;-33%;Valgomieji ledai ragelyje AURUM, 3 rūšių, 95–98 g;Iki 02.26;0;0;99;1,49;
143;Šaldytas maistas;https://offers.maxima.lt/media/MarketingOffer/65d453e97e69c.png;-31%;Valgomieji ledai AURUM, 3 rūšių, 90 g;Iki 02.26;2;0;55;0,80;
144;Šaldytas maistas;https://offers.maxima.lt/media/MarketingOffer/65d453e9a85a7.png;2 vnt. už;Valgomieji ledai ant pagaliuko POLS, 7 rūšių, 2 pak. × 75 g;Iki 02.26;0;1;59;;
145;Šaldytas maistas;https://offers.maxima.lt/media/MarketingOffer/65d453ea56a02.png;4 vnt. už;Valgomieji ledai puodelyje ESKIMOS, 4 rūšių, 4 pak. × 65 g;Iki 02.26;0;1;99;;
146;Šaldytas maistas;https://offers.maxima.lt/media/MarketingOffer/65d453ea7ff06.png;-42%;Valgomieji ledai POLS, 3 rūšių, 400 g;Iki 02.26;0;3;99;6,99;
147;Šaldytas maistas;https://offers.maxima.lt/media/MarketingOffer/65d453ea04cdc.png;-29%;Valgomieji ledai BALTOJI VARNELĖ, 3 rūšių, 510–550 g;Iki 02.26;0;5;19;7,39;
148;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65c1c88bc60bf.png;;FEASTABLES pieninis šokoladas MRBEAST BAR, 3 rūšių, 60 g;Iki 03.04;0;2;69;;AČIŪ
149;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65c1c88b630a9.png;;Šokoladinis batonėlis CADBURY DAIRY MILK, 3 rūšių, 45 g;Iki 03.04;0;0;79;;AČIŪ
150;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65c1c88b7550f.png;;Karameliniai saldainiai WERTHER’S ORIGINAL CARAMEL, 2 rūšių, 140 g;Iki 03.04;0;2;49;;AČIŪ
151;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65d45626369db.png;;Karameliniai spraginti kukurūzai WERTHER’S ORIGINAL, 2 rūšių, 140 g;Iki 03.04;0;2;69;;AČIŪ
152;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65c1c88ad0d5b.png;;Šokoladiniai saldainiai CADBURY, 3 rūšių, 110 g;Iki 03.04;0;2;49;;AČIŪ
153;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65c1c88b14f66.png;;"Lazdelės su sausainių; braškių skonio glaistu POCKY, 2 rūšių, 40–45 g";Iki 03.04;2;1;99;;AČIŪ
154;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65c1c88b269be.png;;Dražė M&M’S CHOCO skardinėje dėžutėje, 3 rūšių, 200 g;Iki 03.04;0;6;99;;AČIŪ
155;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65c1c88b86f4b.png;;Šokoladiniai krepšeliai su žemės riešutų kremu REESE’S MINIS, 70 g;Iki 03.04;0;1;69;;AČIŪ
156;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65c1c88ae2b60.png;;Guminukai dėžutėje HARIBO GOLDBEARS, 450 g;Iki 03.04;0;4;99;;AČIŪ
157;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65c1c88b4f42c.png;;Guminukai SKITTLES SQUISHY CLOUDZ, 2 rūšių, 94 g;Iki 03.04;0;1;69;;AČIŪ
158;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65c1c88b034c3.png;;"Sausainiai MILKY WAY; MARS SECRET CENTRE, 2 rūšių, 108–132 g";Iki 03.04;2;1;89;;AČIŪ
159;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65c0fdced4e2d.png;;Tepamasis kremas NUTELLA su lazdynų riešutais ir kakava, 600 g;Iki 03.04;0;4;49;;AČIŪ
160;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65c1c88d10a2d.png;;Sausainiai MALTESERS BISCUITS, 110 g;Iki 03.04;0;1;89;;AČIŪ
161;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65c1c88cd6eee.png;;Vafliukai KINDER HAPPY HIPPO, 2 rūšių, 104 g;Iki 03.04;0;1;99;;AČIŪ
162;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65c1c88cc3d08.png;;Sausainiai KINDER DUO, 150 g;Iki 03.04;0;2;79;;AČIŪ
163;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65c1c88d28ecf.png;;Šokoladas KINDER CHOCOLATE, 200 g;Iki 03.04;2;2;49;;AČIŪ
164;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65c1c88cb17bd.png;;Šokoladinis batonėlis KINDER CARDS, 128 g;Iki 03.04;2;2;79;;AČIŪ
165;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65d45625f1ed6.png;;Traškūs vafliai JULES DESTROOPER, 3 rūšių, 100 g;Iki 03.04;0;1;99;;AČIŪ
166;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65c1c88c891d6.png;;Pieninis šokoladas MILKA MMMAX, 3 rūšių, 300 g;Iki 03.04;0;2;69;;AČIŪ
167;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65c1c88d57ddd.png;;Šokoladas RITTER SPORT, 3 rūšių, 300 g;Iki 03.04;2;1;29;;AČIŪ
168;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65c1c88d420a0.png;;Juodasis šokoladas LINDT EXCELLENCE, 2 rūšių, 100 g;Iki 03.04;0;2;19;;AČIŪ
169;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65c1c88ce9920.png;;MCVITIES sausainiai MINI ROLLS, 2 rūšių, 109 g;Iki 03.04;0;1;79;;AČIŪ
170;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65c1c88dac932.png;;Sausainiai FAZER DOMINO, 2 rūšių, 175 g;Iki 03.04;2;1;59;;AČIŪ
171;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65c1c88d9901c.png;;"Sausainiai ST MICHEL DOOMINO su lazdynų riešutais; šokoladu, 2 rūšių, 180 g";Iki 03.04;2;2;89;;AČIŪ
172;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65c1c88d7114f.png;;Sausainiai BONNE MAMAN su įdaru, 3 rūšių, 125–135 g;Iki 03.04;2;1;99;;AČIŪ
173;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65c1c88d85358.png;;Vaflinis batonėlis KINDER BUENO, 43 g;Iki 03.04;0;0;69;;AČIŪ
174;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65c1c88a973dd.png;;Sausainiai KINDER CARDS, 77 g;Iki 03.04;0;2;39;;AČIŪ
175;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65c1c88a5fcfc.png;;Sausainiai NUTELLA BISCUITS, 193 g;Iki 03.04;2;3;19;;AČIŪ
176;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65c1c88aa82b0.png;;Prancūziški keksiukai MADELEINES, 2 rūšių, 175 g;Iki 03.04;2;1;99;;AČIŪ
177;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65c1c88ab9a91.png;;Sausainiai OREO, 3 rūšių, 170–246 g;Iki 03.04;0;1;79;;AČIŪ
178;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65c1c88a713c4.png;;Sausainiai su įdaru HIT, 3 rūšių, 220 g;Iki 03.04;2;1;65;;AČIŪ
179;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65c1c88a3bbde.png;;Sausainiai FAZER MOOMIN, 175 g;Iki 03.04;2;1;69;;AČIŪ
180;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65c1c88a4dd2e.png;;Žemės riešutų kremas WELL DONE, 2 rūšių, 300 g;Iki 03.04;0;2;19;;AČIŪ
181;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65c1c88a28da5.png;;Guminukai ZOZOLE, 2 pak. × 75 g;Iki 03.04;2;0;99;;
182;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65c1c88a83965.png;;Guminukai WELL DONE, 3 rūšių, 35 g;Iki 03.04;0;0;79;;AČIŪ
183;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65d453cf99870.png;-17%;Aviečių ir varškės pyragas, fasuotas, 400 g;Iki 02.26;0;3;25;3,95;
184;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65d453e0d1097.png;;Saldainiai KORIVKA, sveriami, 1 kg;Iki 02.26;0;3;19;;AČIŪ
185;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65d453e13f283.png;;Vafliniai saldainiai LAZY COW, sveriami, 1 kg;Iki 02.26;0;5;59;;AČIŪ
186;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65d453e068fdf.png;;Šokoladinių saldainių rinkinys MERCI, 3 rūšių, 250 g;Iki 02.26;0;3;89;;AČIŪ
187;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65d453e1815cd.png;;"Šokoladiniai saldainiai MIESZKO su vyšniomis alkoholyje; degtinėje, 2 rūšių, 142 g";Iki 02.26;2;1;99;;AČIŪ
188;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65d453e03f36d.png;;Zefyrai LAIMA MAIGUMS, 3 rūšių, 185 g;Iki 02.26;0;2;93;;AČIŪ
189;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65d453e0aeb1e.png;;Šokoladiniai saldainiai KINDER BUENO MINI, 108 g;Iki 02.26;0;1;95;;AČIŪ
190;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65d453e11ef9d.png;;"Šokoladiniai batonėliai SNICKERS; TWIX; BOUNTY, 3 rūšių, 1 pak. (5 vnt.)";Iki 02.26;0;2;79;;AČIŪ
191;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65d453e0896f1.png;2 vnt. už;Vaflinis batonėlis PRINCE POLO XXL, 2 rūšių, 2 pak. × 50 g;Iki 02.26;2;0;79;;
192;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65d453dc4daa7.png;;Guminukai FINI, 3 rūšių, 90 g;Iki 02.26;0;0;95;;AČIŪ
193;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65d453dc68f4c.png;;Vafliai SELGA, 3 rūšių, 90 g;Iki 02.26;0;0;65;;AČIŪ
194;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65d453dca2b4d.png;;Sausainiai GAIDELIS, 3 rūšių, 160 g;Iki 02.26;0;0;69;;AČIŪ
195;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65d453dc12838.png;;KASDIENIAI riestainiai JAVINĖ, 300 g;Iki 02.26;0;1;39;;AČIŪ
196;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65d453d48d1fd.png;-50%;Makaronams DIVELLA;Iki 02.26;0;;;;
197;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65d453d2b9970.png;-40%;Džiovintiems vaisiams, riešutams ir valgomosioms sėkloms ARIMEX;Iki 02.26;0;;;;
198;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65cdc6da30faf.png;1+1;Greitai paruošiami makaronai MAGGI, 2 pak. x 59 g, 3 rūšių;Iki 02.26;0;0;99;;Tik Su Programele
199;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65c0fdcde2bf7.png;;Greitai paruošiami makaronai REEVA, 3 rūšių, 60 g;Iki 03.04;0;0;29;;AČIŪ
200;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65c0fdcdced36.png;;Ypač grynas alyvuogių aliejus BASSO, 500 ml;Iki 03.04;0;5;99;;AČIŪ
201;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65c0fdce23f38.png;;Dribsniai NESTLÉ, 2 rūšių, 375-400 g;Iki 03.04;0;1;99;;AČIŪ
202;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65c0fdce7a44c.png;;Kepintos ir sūdytos pistacijos ARIMEX PREMIUM, 250 g;Iki 03.04;0;3;49;;AČIŪ
203;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65c0fdcee6375.png;;Bulvių traškučiai ESTRELLA, 2 rūšių, 180 g;Iki 03.04;0;1;49;;AČIŪ
204;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65c1c88c6c2e9.png;;"Traškučiai TAKIS NITRO; DRAGON SWEET CHILI, 2 rūšių, 92 g";Iki 03.04;2;2;99;;AČIŪ
205;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65c1c88c3bd75.png;;"Traškučiai TAKIS FUEGO; VOLCANO, 2 rūšių, 100 g";Iki 03.04;0;2;99;;AČIŪ
206;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65c1c88bf1f28.png;;Kukurūzų traškučiai HERR’S, 3 rūšių, 113 g;Iki 03.04;2;2;59;;AČIŪ
207;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65c1c88c539f2.png;;Kukurūzų užkandis CHEETOS, 2 rūšių, 145–165 g;Iki 03.04;0;1;55;;AČIŪ
208;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65c1c88c1134f.png;;Kukurūzų užkandis LAY’S BUGLES, 2 rūšių, 110 g;Iki 03.04;2;1;29;;AČIŪ
209;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65c1c88c240b2.png;;Krekeriai RITZ ORIGINAL, 200 g;Iki 03.04;0;1;99;;AČIŪ
210;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65cb194de50d7.png;;"Krekeriai TUC; TUC MINI, 3 rūšių, 100 g";Iki 03.04;0;1;29;;AČIŪ
211;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65d453cf6eb2c.png;;Čeburekas MANTINGA, 2 rūšių, 2 pak. × 130 g;Iki 02.26;0;1;25;;
212;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65d453ec22947.png;-33%;Baltyminis batonėlis MAXSPORT, 3 rūšių, 50–60 g;Iki 02.26;2;1;19;1,79;
213;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65d453ec4bb98.png;-25%;Javainių batonėliams CORNY;Iki 02.26;0;;;;
214;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65d453eb684ed.png;;Dribsniai KELLOGG’S FROSTIES, 330 g;Iki 02.26;0;2;49;;AČIŪ
215;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65d453e48d211.png;;Visų grūdo dalių avižiniai dribsniai MALSENA, 1,5 kg;Iki 02.26;0;2;49;;AČIŪ
216;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65d453e4aeb73.png;;Plikyti ryžiai SKANĖJA, 1 dėž. (4 pak. × 125 g);Iki 02.26;0;0;99;;AČIŪ
217;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65d453e5d7fdd.png;-25%;Grikiai WELL DONE, 1 dėž. (8 pak. × 100 g);Iki 02.26;0;1;49;1,99;
218;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65d453e503b54.png;;"Baltosios pupelės; raudonieji lęšiai SKANĖJA, 2 rūšių, 500 g";Iki 02.26;0;1;29;;AČIŪ
219;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65d453d0a950c.png;;Kvietiniai KAUNO GRŪDŲ miltai EKSTRA, 405 D, 1,75 kg;Iki 02.26;0;1;59;;AČIŪ
220;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65d453d4bdcf1.png;;Šviesūs speltų kvietiniai miltai MALSENA, 1 kg;Iki 02.26;0;1;39;;AČIŪ
221;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65d453d42d601.png;-31%;Greitai paruošiami makaronai GLADS, 2 rūšių, 75 g;Iki 02.26;2;0;89;1,29;
222;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65d453d442eea.png;;Greitai paruošiama sriuba KNORR, 3 rūšių, 15–22 g;Iki 02.26;0;0;49;;AČIŪ
223;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65d453d470346.png;-22%;Natūrali Himalajų druska KORNI, 500 g;Iki 02.26;0;0;69;0,89;
224;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65d453d4d33f7.png;-30%;Perkant 2 ar daugiau prieskonių malūnėliuose, buteliukuose SANTA MARIA, taikoma 30 % nuolaida;Iki 02.26;0;;;;
225;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65d453d5190ce.png;;Kepinių ir desertų kakava BEATOS VIRTUVĖ, 150 g;Iki 02.26;0;1;69;;AČIŪ
226;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65d453d4a7812.png;;Saulėgrąžų aliejus Vilnius, 1 l;Iki 02.26;0;1;69;;AČIŪ
227;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65d453d501db8.png;-25%;Ypač grynas alyvuogių aliejus BORGES EXTRA VIRGIN, 750 ml;Iki 02.26;2;12;69;16,99;
228;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65d453d4565b7.png;-33%;Ypač grynas alyvuogių aliejus FARCHIONI, 750 ml;Iki 02.26;2;10;99;16,49;
229;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65d453d5336e8.png;-25%;Produkcijai SAITAKU;Iki 02.26;0;;;;
230;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65d453d56029c.png;;Kukurūzų traškučiai DORITOS, 3 rūšių, 100 g;Iki 02.26;0;1;49;;AČIŪ
231;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65d453d577562.png;-33%;SUSLAVIČIAUS padažas, 3 rūšių, 370–390 g;Iki 02.26;0;1;99;2,99;
232;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65d453d5c0bba.png;;DAUMANTŲ TRADICINIS kečupas, 780 g;Iki 02.26;2;2;45;;AČIŪ
233;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65d453d5912b5.png;;KĖDAINIŲ KONSERVŲ FABRIKO pomidorų padažas NATURAL, 500 g;Iki 02.26;0;1;49;;AČIŪ
234;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65d453d301734.png;;Bulvių traškučiai LAY’S, 3 rūšių, 200 g;Iki 02.26;0;2;49;;AČIŪ
235;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65d453d32e0f8.png;;Bulvių traškučiai LAY’S, 3 rūšių, 120 g;Iki 02.26;0;1;29;;AČIŪ
236;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65d453d233a95.png;;"Bulvių; lęšių traškučiai SANTA MARIA, 3 rūšių, 100 g";Iki 02.26;0;1;99;;AČIŪ
237;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65d453d27e539.png;;Traškus bulvių užkandis ESTRELLA POM BEAR, 3 rūšių, 65 g;Iki 02.26;0;0;89;;AČIŪ
238;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65d453d24e8fb.png;;Spraginamieji kukurūzai ESTRELLA, 3 rūšių, 90 g;Iki 02.26;0;0;79;;AČIŪ
239;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65d453d3179a8.png;;Skrudintos nelukštentos saulėgrąžos MOGYI, 3 rūšių, 140–150 g;Iki 02.26;0;1;25;;AČIŪ
240;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65d453d29cfe2.png;-40%;Riešutų ir džiovintų vaisių mišinys SUNNY FRUTOWN, 300 g;Iki 02.26;0;2;19;3,69;
241;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65d453d2db84b.png;;Džiovintų vaisių mišinys ALIS CO TROPICAL, 300 g;Iki 02.26;0;2;85;;AČIŪ
242;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65d453d3705d2.png;2 vnt. už;Duonos traškučiai MARETTI, 6 rūšių, 2 pak. × 70 g;Iki 02.26;0;1;89;;
243;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65d453d3d9c13.png;;"Arbatiniai; aguoniniai VILNIAUS DUONOS maži riestainiai IMK, 2 rūšių, 300 g";Iki 02.26;0;1;65;;AČIŪ
244;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65d453d3b0b24.png;;Traškios ruginės duonelės FINN CRISP ORIGINAL, 200 g;Iki 02.26;0;1;85;;AČIŪ
245;Konservuotas maistas;https://offers.maxima.lt/media/MarketingOffer/65d453d5d6b62.png;;"OBELIŲ pupelių; grybų sriuba be konservantų, 480 g";Iki 02.26;2;2;15;;AČIŪ
246;Konservuotas maistas;https://offers.maxima.lt/media/MarketingOffer/65d453d60f898.png;;KĖDAINIŲ KONSERVŲ FABRIKO marinuoti agurkai su ąžuolų lapais, 660 g;Iki 02.26;0;1;79;;AČIŪ
247;Konservuotas maistas;https://offers.maxima.lt/media/MarketingOffer/65d453d5aa63a.png;;Konservuoti žalieji žirneliai WELL DONE, 660 g;Iki 02.26;0;1;35;;AČIŪ
248;Konservuotas maistas;https://offers.maxima.lt/media/MarketingOffer/65d453d548099.png;;Konservuoti kukurūzai BONDUELLE, 340 g;Iki 02.26;0;1;65;;AČIŪ
249;Konservuotas maistas;https://offers.maxima.lt/media/MarketingOffer/65d453d5ec5b5.png;;Konservuotos pupelės WELL DONE, 3 rūšių, 400 g;Iki 02.26;0;0;89;;AČIŪ
250;Konservuotas maistas;https://offers.maxima.lt/media/MarketingOffer/65d453d1c67f6.png;-25%;Konservuotoms alyvuogėms ITLV ir BORGES;Iki 02.26;0;;;;
251;Kava, kakava, arbata;https://offers.maxima.lt/media/MarketingOffer/65d453d136709.png;;Malta kava PAULIG CLASSIC, 500 g;Iki 02.26;0;3;99;;AČIŪ
252;Kava, kakava, arbata;https://offers.maxima.lt/media/MarketingOffer/65c0fdcec3ea2.png;;Kavos kapsulės AROMA GOLD, 3 rūšių, 1 dėž. (16 vnt.);Iki 03.04;0;4;19;;AČIŪ
253;Kava, kakava, arbata;https://offers.maxima.lt/media/MarketingOffer/65c0fdce8db2c.png;;Arbata LIPTON, 3 rūšių, 1 dėž. (20 vnt.);Iki 03.04;0;1;79;;AČIŪ
254;Kava, kakava, arbata;https://offers.maxima.lt/media/MarketingOffer/65d453d123f18.png;;Malta kava LAVAZZA, 2 rūšių, 250 g;Iki 02.26;0;4;49;;AČIŪ
255;Kava, kakava, arbata;https://offers.maxima.lt/media/MarketingOffer/65d453d1709ce.png;;Malta kava CAIF CAFE, 2 rūšių, 500 g;Iki 02.26;0;4;79;;AČIŪ
256;Kava, kakava, arbata;https://offers.maxima.lt/media/MarketingOffer/65d453dba9506.png;;Kavos pupelės PAULIG CLASSIC, 2 rūšių, 1 kg;Iki 02.26;0;11;99;;AČIŪ
257;Kava, kakava, arbata;https://offers.maxima.lt/media/MarketingOffer/65d453db568e0.png;;Kavos pupelės JACOBS, 3 rūšių, 1 kg;Iki 02.26;0;12;99;;AČIŪ
258;Kava, kakava, arbata;https://offers.maxima.lt/media/MarketingOffer/65d453db3b4a6.png;-30%;Kavai ir kakavai STARBUCKS;Iki 02.26;2;;;;
259;Kava, kakava, arbata;https://offers.maxima.lt/media/MarketingOffer/65d453dae0ea7.png;;Kavos kapsulės LAVAZZA, 3 rūšių, 1 dėž. (16 vnt.);Iki 02.26;0;4;49;;AČIŪ
260;Kava, kakava, arbata;https://offers.maxima.lt/media/MarketingOffer/65d453dbc711e.png;;Tirpioji kava MERRILD GOLD, 200 g;Iki 02.26;0;6;49;;AČIŪ
261;Kava, kakava, arbata;https://offers.maxima.lt/media/MarketingOffer/65d453db05f37.png;;Tirpioji kava JACOBS KRONUNG, 200 g;Iki 02.26;0;7;79;;AČIŪ
262;Kava, kakava, arbata;https://offers.maxima.lt/media/MarketingOffer/65d453e0f2826.png;;Arbata LOYD, 3 rūšių, 1 dėž. (20 vnt.);Iki 02.26;2;1;79;;AČIŪ
263;Kava, kakava, arbata;https://offers.maxima.lt/media/MarketingOffer/65d453e160c9e.png;;Arbata FAVORIT, 3 rūšių, 1 dėž. (20 vnt.);Iki 02.26;0;1;29;;AČIŪ
264;Gėrimai;https://offers.maxima.lt/media/MarketingOffer/65c0fdcf1dc30.png;;Vaisių gėrimas TYMBARK, 3 rūšių, 1 l;Iki 03.04;0;0;79;;AČIŪ
265;Gėrimai;https://offers.maxima.lt/media/MarketingOffer/65c0fdceaf493.png;4 vnt. už;"Gazuotas gėrimas PEPSI; PEPSI MAX; MIRINDA; 7UP, 4 rūšių, 4 but. × 500 ml";Iki 03.04;0;1;89;;
266;Gėrimai;https://offers.maxima.lt/media/MarketingOffer/65cb194e1d1d4.png;;Gazuotas gaivusis gėrimas CHUPA CHUPS, 3 rūšių, 345 ml;Iki 03.04;2;0;99;;AČIŪ
267;Gėrimai;https://offers.maxima.lt/media/MarketingOffer/65cb194db8577.png;;"Gazuotas gaivusis gėrimas COCA-COLA CHERRY; CHERRY VANILLA, 2 rūšių, 330–355 ml";Iki 03.04;0;0;99;;AČIŪ
268;Gėrimai;https://offers.maxima.lt/media/MarketingOffer/65cb194e08cc1.png;;Gazuotas gaivusis gėrimas FANTA, 3 rūšių, 335 ml;Iki 03.04;0;0;99;;AČIŪ
269;Gėrimai;https://offers.maxima.lt/media/MarketingOffer/65d453dd09217.png;;Negazuotas šaltinio vanduo ŽALIA GIRIA PREMIUM, 1,5 l;Iki 02.26;0;0;39;;AČIŪ
270;Gėrimai;https://offers.maxima.lt/media/MarketingOffer/65d453dc85a25.png;;Lengvai gazuotas natūralus mineralinis vanduo AKVILĖ, 1,5 l;Iki 02.26;0;0;45;;AČIŪ
271;Gėrimai;https://offers.maxima.lt/media/MarketingOffer/65d453dcdec8d.png;;Gazuotas vanduo NEPTŪNAS, 3 rūšių, 1,5 l;Iki 02.26;0;0;49;;AČIŪ
272;Gėrimai;https://offers.maxima.lt/media/MarketingOffer/65d453dc301ec.png;;Sultys GRANINI, 2 rūšių, 1 l;Iki 02.26;0;2;19;;AČIŪ
