;Category;Image_link;Discount_icon_text;Item_name;Item_discount_time;Discount_shop_size;Item_price_euro;Item_price_cents;Item_price_before;Discount_facilitator
130;Šaldytas maistas;https://offers.maxima.lt/media/MarketingOffer/65e81a4e0ad5f.png;-33%;"Šaldyti kokosų; mangų skonio močiai BOUJEE, 50 g";Iki 04.01;2;0;99;1,49;
131;Šaldytas maistas;https://offers.maxima.lt/media/MarketingOffer/65e62bc632e17.png;-25%;Šaldyti močiai BOUJEE, 3 rūšių, 1 dėž. (6 pak. × 40 g);Iki 04.01;2;2;99;3,99;
132;Šaldytas maistas;https://offers.maxima.lt/media/MarketingOffer/65e62bc5f1061.png;-14%;Šaldytos sumuštinių bandelės HAPPY BELLY LOTUS LEAF BUN, 400 g, 1 pak. (10 vnt.);Iki 04.01;2;5;99;6,99;
133;Šaldytas maistas;https://offers.maxima.lt/media/MarketingOffer/65e62bc6456ba.png;-22%;Šaldytos daržovės FINDUS WOK, 3 rūšių, 325 g;Iki 04.01;2;1;69;2,19;
134;Šaldytas maistas;https://offers.maxima.lt/media/MarketingOffer/65e5ec7f7326c.png;;Šaldyta glazūruota ilgųjų jūrinių lydekų filė NOWACO be odos, 800 g;Iki 03.11;0;5;59;;AČIŪ
135;Šaldytas maistas;https://offers.maxima.lt/media/MarketingOffer/65e5ec7f4ed0d.png;-32%;Šaldytos karališkosios krevetės NOWACO EXCLUSIVE be kiauto, 225 g;Iki 03.11;0;3;39;4,99;
136;Šaldytas maistas;https://offers.maxima.lt/media/MarketingOffer/65e5ec7f612ba.png;2 vnt. už;Šaldyta rudagalvių menkių filė WELL DONE, 2 rūšių, 2 pak. × 220 g;Iki 03.11;0;2;99;;
137;Šaldytas maistas;https://offers.maxima.lt/media/MarketingOffer/65e5ec994443f.png;-50%;Šaldytiems gaminiams Liūtukas ir KO;Iki 03.11;0;;;;
138;Šaldytas maistas;https://offers.maxima.lt/media/MarketingOffer/65e5ec99bf3ba.png;-33%;Šaldyti vištienos filė kepsneliai džiūvėsėliuose HEAT & EAT, 500 g;Iki 03.11;0;3;99;5,99;
139;Šaldytas maistas;https://offers.maxima.lt/media/MarketingOffer/65e5ec9a79699.png;-20%;Šaldytai produkcijai AVIKO;Iki 03.11;0;;;;
140;Šaldytas maistas;https://offers.maxima.lt/media/MarketingOffer/65e5ec9a22f85.png;;Šaldyta pica DR.OETKER RISTORANTE, 3 rūšių, 340–355 g;Iki 03.11;0;2;99;;AČIŪ
141;Šaldytas maistas;https://offers.maxima.lt/media/MarketingOffer/65e5ec9aa95cc.png;-20%;Šaldytoms uogoms ir vaisiams BERIBU;Iki 03.11;2;;;;
142;Šaldytas maistas;https://offers.maxima.lt/media/MarketingOffer/65e5ec991dedf.png;-33%;Valgomieji ledai ant pagaliuko DADU, 3 rūšių, 63 g;Iki 03.11;0;1;19;1,79;
143;Šaldytas maistas;https://offers.maxima.lt/media/MarketingOffer/65e5ec821d7ea.png;1+1;Plombyras puodelyje WELL DONE, 2 rūšių, 2 pak. × 65 g;Iki 03.11;0;0;89;;
144;Šaldytas maistas;https://offers.maxima.lt/media/MarketingOffer/65e5ec8207cbe.png;-32%;Valgomieji ledai ragelyje BALTIJA, 3 rūšių, 81–95 g;Iki 03.11;0;1;69;2,49;
145;Šaldytas maistas;https://offers.maxima.lt/media/MarketingOffer/65e5ec8275710.png;-50%;Valgomieji ledai DADU, 3 rūšių, 250–325 g;Iki 03.11;0;3;24;6,49;
146;Šaldytas maistas;https://offers.maxima.lt/media/MarketingOffer/65e5ec8232db7.png;-39%;KARALIŠKI valgomieji ledai, 3 rūšių, 420–435 g;Iki 03.11;0;4;99;8,29;
147;Šaldytas maistas;https://offers.maxima.lt/media/MarketingOffer/65e5ec83470aa.png;-20%;Produkcijai VALSOIA;Iki 03.11;0;;;;
148;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65e565b99ca77.png;2 vnt. už;Braškių skonio guminukai WELL DONE, 2 pak. x 35 g;Iki 03.11;0;1;59;;Tik Su Programele
149;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65e62bc8d84ba.png;;"Braškių; mangų skonio močiai, 2 rūšių, 80 g";Iki 04.01;0;2;49;;AČIŪ
150;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65e62bc8b22b4.png;;"Sausainiai su šokolado; braškių skonio įdaru KOALA’S MARCH, 2 rūšių, 37 g";Iki 04.01;0;1;99;;AČIŪ
151;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65e62bc86a57d.png;;Įvairių vaisių skonio močiai, 120 g;Iki 04.01;0;2;69;;AČIŪ
152;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65e62bc88e3f0.png;;Šilauogių ir aviečių skonio kakaviniai sausainiai OREO, 97 g;Iki 04.01;0;2;29;;AČIŪ
153;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65e5edaad7557.png;;Saldainiai RAFFAELLO, 150 g;Iki 04.01;0;2;79;;AČIŪ
154;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65e5edaa26545.png;;Pyragas DALCOLLE COLOMBA CLASSICA, 750 g;Iki 04.01;0;7;49;;AČIŪ
155;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65e5ec815c44d.png;-20%;Pasiflorų skonio pyragas, fasuotas, 350 g;Iki 03.11;0;3;15;3,95;
156;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65e5ec9606dab.png;;Karamelės ROSHEN SWEET DROP, sveriamos, 1 kg;Iki 03.11;0;3;99;;AČIŪ
157;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65e5ec95d3cb9.png;;Saldainiai KREGŽDUTĖ, sveriami, 1 kg;Iki 03.11;0;4;49;;AČIŪ
158;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65e5ec96eff06.png;;"PERGALĖS saldainių rink. VILNIUS; VILNIUS MARC DE CHAMPAGNE; SOSTINĖS, 3 rūšių, 140–170 g";Iki 03.11;0;2;99;;AČIŪ
159;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65e5ec962ee09.png;-30%;Saldainiams dėžutėse ir šokolado plytelėms RŪTA;Iki 03.11;0;;;;
160;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65e5ec95a9bd3.png;;Pieninis šokoladas ROSHEN LACMI su neskaldytais riešutais, 2 rūšių, 90 g;Iki 03.11;0;0;99;;AČIŪ
161;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65e5ec967b91e.png;;Šokoladas SCHOGETTEN, 3 rūšių, 100 g;Iki 03.11;0;1;35;;AČIŪ
162;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65e5ec9655578.png;;Šokoladinis batonėlis LION, 3 rūšių, 60–62 g;Iki 03.11;0;0;69;;AČIŪ
163;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65e5eca1eefa3.png;;Dražė M&M’S, 3 rūšių, 187–200 g;Iki 03.11;0;2;49;;AČIŪ
164;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65e5eca229f64.png;;Įvairių skonių guminukai-lazdelės MAJAI, 140 g;Iki 03.11;2;1;49;;AČIŪ
165;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65e5eca12ebf7.png;2 vnt. už;Sausainiai GAIDELIS KLASIKA, 2 pak. × 160 g;Iki 03.11;0;1;19;;
166;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65e5eca29c6ff.png;;Sausainiai SELGA MINI CLASSIC, 2 rūšių, 250 g;Iki 03.11;2;1;09;;AČIŪ
167;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65e5eca1bddab.png;;DZŪKIJOS sausainiai, 3 rūšių, 245–270 g;Iki 03.11;0;1;59;;AČIŪ
168;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e565b9ae5a3.png;2 vnt. už;Veganiška bandelė su augalinės kilmės dešrele, 2 vnt. X 105 g;Iki 03.11;0;1;39;;Tik Su Programele
169;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e62bc833dbf.png;;Greitai paruošiami ramenai SAM YANG, 3 rūšių, 130–145 g;Iki 04.01;0;1;79;;AČIŪ
170;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e62bc8470da.png;;"Aštrus vištienos užkandis; traškučiai ZZALDDUK SAMYANG, 80–120 g";Iki 04.01;0;2;29;;AČIŪ
171;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e62bc8c485a.png;;Aštrus užkandis BIG LATIAO, 106 g;Iki 04.01;2;1;69;;AČIŪ
172;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e62bc802168.png;;"Ryžių traškučių užkandis; užkandžių mišinys MITSUBA, 2 rūšių, 85–100 g";Iki 04.01;0;2;69;;AČIŪ
173;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e62bc7bb086.png;;Traškučiai THE DEVIL, 2 rūšių, 200 g;Iki 04.01;0;2;49;;AČIŪ
174;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e5eda9f2860.png;-53%;Majonezas HELLMANN’S ORIGINAL, 73 % rieb., 625 ml;Iki 04.01;0;2;69;5,79;
175;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e62bc792f31.png;-40%;Krevečių traškučiai VIFON, 2 rūšių, 100 g;Iki 04.01;2;1;79;2,99;
176;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e62bc77f634.png;;Ryžių traškučiai KOMESAN, 2 rūšių, 60 g;Iki 04.01;0;1;79;;AČIŪ
177;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e62bc816895.png;;Jūržolių užkandis SAMLIP, 3 rūšių, 1 pak. (3 pak. × 4 g);Iki 04.01;0;1;29;;AČIŪ
178;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e5edaa4de19.png;;Makaronai LA MOLISANA, 3 rūšių, 500 g;Iki 04.01;0;0;99;;AČIŪ
179;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e5edaabe9ac.png;;KARALIŠKASIS riešutų ir uogų mišinys ARIMEX, 300 g;Iki 04.01;0;3;59;;AČIŪ
180;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e62bc90a6aa.png;;Greitai paruošiami makaronai VIFON, 2 rūšių, 58–65 g;Iki 04.01;0;1;69;;AČIŪ
181;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e62bc91f122.png;;Greitai paruošiama sriuba su ryžių makaronais VIFON, 2 rūšių, 60 g;Iki 04.01;0;1;29;;AČIŪ
182;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e62bc948abf.png;;Makaronų sriuba NISSIN DEMAE RAMEN, 2 rūšių, 100 g;Iki 04.01;0;0;99;;AČIŪ
183;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e62bc9c93df.png;;Greitai paruošiami makaronai OYAKATA, 3 rūšių, 93–96 g;Iki 04.01;0;1;49;;AČIŪ
184;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e62bc934c46.png;;Greitai paruošiami makaronai YAKISOBA, 2 rūšių, 93 g;Iki 04.01;0;1;49;;AČIŪ
185;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e62bc9727fb.png;;Greitai paruošiami makaronai SUN YAN NATURE, 3 rūšių, 62–63 g;Iki 04.01;0;0;89;;AČIŪ
186;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e62bc988783.png;;Greitai paruošiami ryžių makaronai VIFON, 3 rūšių, 85 g;Iki 04.01;2;1;99;;AČIŪ
187;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e62bc9b2d70.png;;Greitai paruošiami UDON makaronai KOREAN STREET FOOD, 2 rūšių, 192 g;Iki 04.01;2;2;99;;AČIŪ
188;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e62bc95d627.png;;Greitai paruošiama sriuba KIKKOMAN, 2 rūšių, 1 pak. (3 pak. x 10 g);Iki 04.01;2;3;29;;AČIŪ
189;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e62bca6f479.png;;"Kimčių padažas; sriubos pagrindas KIKKOMAN, 2 rūšių, 250 ml";Iki 04.01;2;4;99;;AČIŪ
190;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e62bc9e523d.png;;Japoniško stiliaus majonezas SAITAKU, 2 rūšių, 160 g;Iki 04.01;0;2;99;;AČIŪ
191;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e62bca581ef.png;;Makaronų, vištienos padažas MAGGI, 3 rūšių, 65 g;Iki 04.01;0;0;99;;AČIŪ
192;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e62bca84ce8.png;-30%;Produkcijai AJI;Iki 04.01;0;;;;
193;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e62bca42684.png;-25%;Padažams BUGA’S;Iki 04.01;0;;;;
194;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e62bca9918e.png;;Sojų padažas KIKKOMAN LESS SALT, 150 ml;Iki 04.01;0;3;59;;AČIŪ
195;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e62bcaad404.png;-25%;Padažams JADE BRIDGE;Iki 04.01;0;;;;
196;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e62bca2dc19.png;-25%;Sojų padažams YAMASA;Iki 04.01;0;;;;
197;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e62bca05215.png;-37%;Kario pasta KANOKWAN, 3 rūšių, 30–50 g;Iki 04.01;0;0;99;1,59;
198;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e62bca19f9a.png;;Ekologiškas kokosų gėrimas BIONATURALIS, 3 rūšių, 400 ml;Iki 04.01;0;1;79;;AČIŪ
199;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e62bcb5e571.png;;Pasta HOUSE OF ASIA, 50 g;Iki 04.01;2;1;09;;AČIŪ
200;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e62bcb4710d.png;;Pasta HOUSE OF ASIA, 2 rūšių, 113 g;Iki 04.01;0;1;69;;AČIŪ
201;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e62bcbe87f8.png;-40%;Azijos produkcijai SANTA MARIA;Iki 04.01;0;;;;
202;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e62bcb88b98.png;;Kiaušininiai makaronai THAI CHOICE, 200 g;Iki 04.01;0;1;19;;AČIŪ
203;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e62bcb33e72.png;;Rudųjų ryžių vermišeliai THAI CHOICE su sėlenomis, 200 g;Iki 04.01;0;1;79;;AČIŪ
204;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e62bcbd1e56.png;;Ryžių vermišeliai THAI CHOICE, 200 g;Iki 04.01;0;1;69;;AČIŪ
205;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e62bcb16b3b.png;;WOK makaronai THAI CHOICE, 250 g;Iki 04.01;0;1;79;;AČIŪ
206;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e62bcba1b32.png;;Ryžių makaronai THAI CHOICE, 200 g;Iki 04.01;2;1;49;;AČIŪ
207;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e62bcbbb165.png;;Avižiniai makaronai THAI CHOICE, 200 g;Iki 04.01;2;2;49;;AČIŪ
208;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e62bcb73af2.png;;Džiovinti vėlyvųjų citrinmedžių lapai HOUSE OF ASIA, 10 g;Iki 04.01;2;0;99;;AČIŪ
209;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e62bcae004e.png;;Juodieji ausiagrybiai HOUSE OF ASIA, 30 g;Iki 04.01;2;1;49;;AČIŪ
210;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e62bcacbc57.png;;Valgomieji danteniai HOUSE OF ASIA, 2 rūšių, 30 g;Iki 04.01;2;1;49;;AČIŪ
211;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e62bcaf4137.png;;Sojų padažas SAITAKU, 150 ml;Iki 04.01;2;2;15;;AČIŪ
212;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e62bc620083.png;;Jūrų dumblių lapai SAITAKU SUSHI NORI, 14 g;Iki 04.01;0;1;55;;AČIŪ
213;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e62bc59cf9d.png;;Marinuoti imbierai SAITAKU, 190 g;Iki 04.01;2;2;29;;AČIŪ
214;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e62bc5dba2b.png;;Sušių ryžiai WELL DONE, 400 g;Iki 04.01;2;0;99;;AČIŪ
215;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e62bc657d48.png;;Sušių gaminimo rinkinys SAITAKU SUSHI KIT, 361 g;Iki 04.01;0;5;99;;AČIŪ
216;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e5ec9b70af9.png;-18%;LEGENDINIS sumuštinis su kebabo vištiena, 235 g;Iki 03.11;0;1;99;2,45;
217;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e5ec914adbc.png;-29%;Veganiškas baltyminis batonėlis KETO PLANET SUPERFOOD, 3 rūšių, 40 g;Iki 03.11;2;1;19;1,69;
218;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e5ec983987c.png;2 vnt. už;Ekologiškas javainių batonėlis FIT, 3 rūšių, 2 pak. × 30 g;Iki 03.11;2;0;85;;
219;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e5ec975d806.png;;Granola FIBERA, 3 rūšių, 350 g;Iki 03.11;0;1;39;;AČIŪ
220;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e5ec98642ba.png;;Greitai paruošiama avižinė košė ACTIVUS, 3 rūšių, 60 g;Iki 03.11;0;0;79;;AČIŪ
221;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e5ec97de6ee.png;;Plikyti ryžiai SKANĖJA, 1 dėž. (4 pak. × 125 g);Iki 03.11;0;0;99;;AČIŪ
222;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e5ec97885b1.png;;Grikių kruopos SKANĖJA, 800 g;Iki 03.11;0;1;89;;AČIŪ
223;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e5ec98b38fb.png;-26%;Milteliai ACORUS BALANCE FIBER SLIM DETOX, 300 g;Iki 03.11;2;6;99;9,49;
224;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e5ec988e1e7.png;;Kvietiniai EKSTRA miltai MALSENA, a. r., 405 D, 1,75 kg;Iki 03.11;0;1;59;;AČIŪ
225;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e5ec87afdbc.png;-25%;Miltams ir miltų mišiniams WELL DONE;Iki 03.11;0;;;;
226;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e5ec87184d0.png;-22%;Makaronai FAVORIT DURUM PASTA, 2 rūšių, 400 g;Iki 03.11;2;0;69;0,89;
227;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e5ec87e6a28.png;;Greitai paruošiami makaronai MAGGI, 3 rūšių, 59 g;Iki 03.11;2;0;59;;AČIŪ
228;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e5ec84f12b6.png;-48%;Sultinio kubeliai VEGETA, 3 rūšių, 1 dėž. (12 kub. × 10 g);Iki 03.11;0;0;59;1,15;
229;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e5ec84d95ae.png;;Cukrus EXTRA LINE, 1 kg;Iki 03.11;0;0;75;;AČIŪ
230;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e5ec83e65af.png;1+1;Prieskonių mišinys VEGETA, 2 pak. × 250 g;Iki 03.11;0;2;49;;
231;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e5ec83b4aa7.png;-30%;Prieskoniams ALVO TASTE FROM GARDEN;Iki 03.11;2;;;;
232;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e5ec84c0c51.png;-40%;OBELIŲ aliejui;Iki 03.11;0;;;;
233;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e5ec83ca8d2.png;-21%;Graikinių riešutų aliejus ANIRA, 500 ml;Iki 03.11;0;5;49;6,99;
234;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e5ec8490f71.png;;Ypač grynas alyvuogių aliejus SPARTA GROVES, 500 ml;Iki 03.11;2;8;49;;AČIŪ
235;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e5ec841894b.png;;Vidutinio dydžio kviečių tortilijos SANTA MARIA TEX MEX, 320 g;Iki 03.11;0;2;39;;AČIŪ
236;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e5ec845bcf5.png;;Padažas OLD EL PASO, 3 rūšių, 312–320 g;Iki 03.11;2;1;99;;AČIŪ
237;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e5ec839ff03.png;;KĖDAINIŲ KONSERVŲ FABRIKO česnakinis majonezo padažas, 500 g;Iki 03.11;0;1;69;;AČIŪ
238;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e5ec9059bae.png;;Kečupas HEINZ, 700 g;Iki 03.11;0;3;65;;AČIŪ
239;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e5ec8fb7d9e.png;;SUSLAVIČIAUS pomidorų padažas, 3 rūšių, 500 g;Iki 03.11;0;1;99;;AČIŪ
240;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e5ec8f955e8.png;;Marinuoti KĖDAINIŲ KONSERVŲ FABRIKO agurkai GERAS VAIZDELIS, 660 g;Iki 03.11;0;1;59;;AČIŪ
241;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e5ec9feef0b.png;-50%;Traškučiams LAY’S;Iki 03.11;0;;;;
242;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e5ec9e9ab98.png;;Bulvių traškučiai TAFFEL, 3 rūšių, 130 g;Iki 03.11;0;1;65;;AČIŪ
243;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e5ec9f90910.png;;Traškučiai OHO!, 3 rūšių, 60 g;Iki 03.11;0;0;49;;AČIŪ
244;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e5ec9ec8633.png;;Žemės riešutai apvalkale ZET ROCK’S!, 3 rūšių, 190 g;Iki 03.11;0;0;95;;AČIŪ
245;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e5ec9f016f4.png;;Žemės riešutai ESTRELLA, 3 rūšių, 140 g;Iki 03.11;0;2;19;;AČIŪ
246;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e5eca0598f7.png;;Skrudintos nelukštentos saulėgrąžos MOGYI, 2 rūšių, 300 g;Iki 03.11;0;2;19;;AČIŪ
247;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e5ec89e055f.png;-40%;Graikiniai riešutai SUNNY FRUTOWN, 300 g;Iki 03.11;2;2;99;4,99;
248;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e5ec8a2520b.png;;Lazdynų riešutai ARIMEX, 300 g;Iki 03.11;0;4;49;;AČIŪ
249;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e5ec89ba003.png;;STUDENTŲ MAISTAS su kepintais riešutais ARIMEX PREMIUM, 250 g;Iki 03.11;2;2;79;;AČIŪ
250;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e5ec8a9fdb1.png;2 vnt. už;Krekeriai GAIDELIS, 3 rūšių, 2 pak. × 70–72 g;Iki 03.11;0;1;59;;
251;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e5ec8a45f3b.png;;Skanėstas KUKI-MUKI, 250 g;Iki 03.11;0;3;19;;AČIŪ
252;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e5ec8a09c82.png;;Kukurūzų trapučiai ŪSTUKIŲ MALŪNAS, 130 g;Iki 03.11;0;0;69;;AČIŪ
253;Konservuotas maistas;https://offers.maxima.lt/media/MarketingOffer/65e5edaa60c32.png;;Žaliosios alyvuogės ITLV, 3 rūšių, 300 g;Iki 04.01;0;1;39;;AČIŪ
254;Konservuotas maistas;https://offers.maxima.lt/media/MarketingOffer/65e5ec8fd7c8b.png;;Konservuoti žalieji žirneliai SPILVA, 690 g;Iki 03.11;0;1;25;;AČIŪ
255;Konservuotas maistas;https://offers.maxima.lt/media/MarketingOffer/65e5ec8f502d6.png;;Konservuoti ypač traškūs kukurūzai GLOBUS, 340 g;Iki 03.11;2;1;19;;AČIŪ
256;Konservuotas maistas;https://offers.maxima.lt/media/MarketingOffer/65e5ec9006628.png;;"Avinžirniai; pupelės BONDUELLE, 3 rūšių, 310–430 g";Iki 03.11;2;1;49;;AČIŪ
257;Konservuotas maistas;https://offers.maxima.lt/media/MarketingOffer/65e5ec8f0ef1d.png;;"Konservuoti trinti; lupti pomidorai MUTTI, 2 rūšių, 400 g";Iki 03.11;0;1;35;;AČIŪ
258;Konservuotas maistas;https://offers.maxima.lt/media/MarketingOffer/65e5ec907e1a7.png;;"Juodosios; žaliosios alyvuogės FEUDO VERDE, 3 rūšių, 300 g";Iki 03.11;2;1;35;;AČIŪ
259;Kava, kakava, arbata;https://offers.maxima.lt/media/MarketingOffer/65e5edaa85f17.png;;Kavos pupelės MERRILD, 2 rūšių, 1 kg;Iki 04.01;0;9;99;;AČIŪ
260;Kava, kakava, arbata;https://offers.maxima.lt/media/MarketingOffer/65e62bc5ca8be.png;;Ekologiška biri japoniška žalioji arbata MOYA, 3 rūšių, 60 g;Iki 04.01;0;6;99;;AČIŪ
261;Kava, kakava, arbata;https://offers.maxima.lt/media/MarketingOffer/65e62bc60e41f.png;;Ekologiška žalioji arbata MOYA MATCHA DAILY, 30 g;Iki 04.01;0;6;49;;AČIŪ
262;Kava, kakava, arbata;https://offers.maxima.lt/media/MarketingOffer/65e62bc681480.png;;Ekologiškos žaliosios arbatos MOYA MATCHA DAILY rinkinys, 1 rink.;Iki 04.01;0;17;99;;AČIŪ
263;Kava, kakava, arbata;https://offers.maxima.lt/media/MarketingOffer/65e5ec902dd70.png;;Malta kava LAVAZZA, 2 rūšių, 250 g;Iki 03.11;0;4;19;;AČIŪ
264;Kava, kakava, arbata;https://offers.maxima.lt/media/MarketingOffer/65e5ec8ec355e.png;;Malta kava PAULIG MOKKA, 475 g;Iki 03.11;0;3;99;;AČIŪ
265;Kava, kakava, arbata;https://offers.maxima.lt/media/MarketingOffer/65e5ec88c43ea.png;;Malta kava MERRILD, 2 rūšių, 500 g;Iki 03.11;0;4;29;;AČIŪ
266;Kava, kakava, arbata;https://offers.maxima.lt/media/MarketingOffer/65e5ec884bbc6.png;-40%;Maltai kavai ir kavos pupelėms JACOBS;Iki 03.11;0;;;;
267;Kava, kakava, arbata;https://offers.maxima.lt/media/MarketingOffer/65e5ec8b7901d.png;;Kavos pupelės LAVAZZA, 2 rūšių, 1 kg;Iki 03.11;0;14;99;;AČIŪ
268;Kava, kakava, arbata;https://offers.maxima.lt/media/MarketingOffer/65e5ec8c1f6ab.png;;Kavos pupelės DALLMAYR HOME BARISTA, 3 rūšių, 1 kg;Iki 03.11;2;11;99;;AČIŪ
269;Kava, kakava, arbata;https://offers.maxima.lt/media/MarketingOffer/65e5ec8bd7691.png;;Kavos kapsulės LAVAZZA, 3 rūšių, 1 dėž. (10 vnt.);Iki 03.11;0;3;99;;AČIŪ
270;Kava, kakava, arbata;https://offers.maxima.lt/media/MarketingOffer/65e5ec8bbaa8c.png;;Tirpioji kava JACOBS CRONAT GOLD, 200 g;Iki 03.11;0;6;99;;AČIŪ
