;Category;Image_link;Discount_icon_text;Item_name;Item_discount_time;Discount_shop_size;Item_price_euro;Item_price_cents;Item_price_before;Discount_facilitator
129;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65c1c88bc60bf.png;;FEASTABLES pieninis šokoladas MRBEAST BAR, 3 rūšių, 60 g;Iki 03.04;0;2;69;;AČIŪ
130;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65c1c88b630a9.png;;Šokoladinis batonėlis CADBURY DAIRY MILK, 3 rūšių, 45 g;Iki 03.04;0;0;79;;AČIŪ
131;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65c1c88b7550f.png;;Karameliniai saldainiai WERTHER’S ORIGINAL CARAMEL, 2 rūšių, 140 g;Iki 03.04;0;2;49;;AČIŪ
132;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65c1c88b3c1b8.png;;Karameliniai spraginti kukurūzai WERTHER’S ORIGINAL, 2 rūšių, 140 g;Iki 03.04;0;2;99;;AČIŪ
133;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65c1c88ad0d5b.png;;Šokoladiniai saldainiai CADBURY, 3 rūšių, 110 g;Iki 03.04;0;2;49;;AČIŪ
134;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65c1c88b14f66.png;;"Lazdelės su sausainių; braškių skonio glaistu POCKY, 2 rūšių, 40–45 g";Iki 03.04;2;1;99;;AČIŪ
135;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65c1c88b269be.png;;Dražė M&M’S CHOCO skardinėje dėžutėje, 3 rūšių, 200 g;Iki 03.04;0;6;99;;AČIŪ
136;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65c1c88b86f4b.png;;Šokoladiniai krepšeliai su žemės riešutų kremu REESE’S MINIS, 70 g;Iki 03.04;0;1;69;;AČIŪ
137;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65c1c88ae2b60.png;;Guminukai dėžutėje HARIBO GOLDBEARS, 450 g;Iki 03.04;0;4;99;;AČIŪ
138;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65c1c88b4f42c.png;;Guminukai SKITTLES SQUISHY CLOUDZ, 2 rūšių, 94 g;Iki 03.04;0;1;69;;AČIŪ
139;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65c1c88b034c3.png;;"Sausainiai MILKY WAY; MARS SECRET CENTRE, 2 rūšių, 108–132 g";Iki 03.04;2;1;89;;AČIŪ
140;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65c0fdced4e2d.png;;Tepamasis kremas NUTELLA su lazdynų riešutais ir kakava, 600 g;Iki 03.04;0;4;49;;AČIŪ
141;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65c1c88d10a2d.png;;Sausainiai MALTESERS BISCUITS, 110 g;Iki 03.04;0;1;89;;AČIŪ
142;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65c1c88cd6eee.png;;Vafliukai KINDER HAPPY HIPPO, 2 rūšių, 104 g;Iki 03.04;0;1;99;;AČIŪ
143;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65c1c88cc3d08.png;;Sausainiai KINDER DUO, 150 g;Iki 03.04;0;2;79;;AČIŪ
144;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65c1c88d28ecf.png;;Šokoladas KINDER CHOCOLATE, 200 g;Iki 03.04;2;2;49;;AČIŪ
145;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65c1c88cb17bd.png;;Šokoladinis batonėlis KINDER CARDS, 128 g;Iki 03.04;2;2;79;;AČIŪ
146;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65c1c88c9f158.png;;Traškūs vafliai JULES DESTROOPER, 3 rūšių, 100 g;Iki 03.04;0;2;29;;AČIŪ
147;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65c1c88c891d6.png;;Pieninis šokoladas MILKA MMMAX, 3 rūšių, 300 g;Iki 03.04;0;2;69;;AČIŪ
148;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65c1c88d57ddd.png;;Šokoladas RITTER SPORT, 3 rūšių, 300 g;Iki 03.04;2;1;29;;AČIŪ
149;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65c1c88d420a0.png;;Juodasis šokoladas LINDT EXCELLENCE, 2 rūšių, 100 g;Iki 03.04;0;2;19;;AČIŪ
150;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65c1c88ce9920.png;;MCVITIES sausainiai MINI ROLLS, 2 rūšių, 109 g;Iki 03.04;0;1;79;;AČIŪ
151;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65c1c88dac932.png;;Sausainiai FAZER DOMINO, 2 rūšių, 175 g;Iki 03.04;2;1;59;;AČIŪ
152;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65c1c88d9901c.png;;"Sausainiai ST MICHEL DOOMINO su lazdynų riešutais; šokoladu, 2 rūšių, 180 g";Iki 03.04;2;2;89;;AČIŪ
153;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65c1c88d7114f.png;;Sausainiai BONNE MAMAN su įdaru, 3 rūšių, 125–135 g;Iki 03.04;2;1;99;;AČIŪ
154;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65c1c88d85358.png;;Vaflinis batonėlis KINDER BUENO, 43 g;Iki 03.04;0;0;69;;AČIŪ
155;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65c1c88a973dd.png;;Sausainiai KINDER CARDS, 77 g;Iki 03.04;0;2;39;;AČIŪ
156;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65c1c88a5fcfc.png;;Sausainiai NUTELLA BISCUITS, 193 g;Iki 03.04;2;3;19;;AČIŪ
157;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65c1c88aa82b0.png;;Prancūziški keksiukai MADELEINES, 2 rūšių, 175 g;Iki 03.04;2;1;99;;AČIŪ
158;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65c1c88ab9a91.png;;Sausainiai OREO, 3 rūšių, 170–246 g;Iki 03.04;0;1;79;;AČIŪ
159;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65c1c88a713c4.png;;Sausainiai su įdaru HIT, 3 rūšių, 220 g;Iki 03.04;2;1;65;;AČIŪ
160;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65c1c88a3bbde.png;;Sausainiai FAZER MOOMIN, 175 g;Iki 03.04;2;1;69;;AČIŪ
161;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65c1c88a4dd2e.png;;Žemės riešutų kremas WELL DONE, 2 rūšių, 300 g;Iki 03.04;0;2;19;;AČIŪ
162;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65c1c88a28da5.png;;Guminukai ZOZOLE, 2 pak. × 75 g;Iki 03.04;2;0;99;;
163;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65c1c88a83965.png;;Guminukai WELL DONE, 3 rūšių, 35 g;Iki 03.04;0;0;79;;AČIŪ
164;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65ca3e3d16740.png;-20%;Medaus pyragas, 1 kg;Iki 02.19;0;6;35;7,95;
165;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65ca3e3ab3b02.png;;Saldainiai ROSHEN MILKY SPLASH, sveriami, 1 kg;Iki 02.19;0;5;29;;AČIŪ
166;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65ca3e3985fee.png;;"Saldainių rinkinys LAIMA RIGA BALSAM; ASORTI, 2 rūšių, 420–470 g";Iki 02.19;0;5;49;;AČIŪ
167;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65ca3e39e294b.png;;Saldainiai TOFFIFEE, 125 g;Iki 02.19;0;1;99;;AČIŪ
168;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65ca3e4687c52.png;;Pieninis šokoladas ROSHEN su neskaldytais riešutais, 2 rūšių, 90 g;Iki 02.19;0;0;99;;AČIŪ
169;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65ca3e46adca3.png;;Šokoladas SCHOGETTEN, 3 rūšių, 100 g;Iki 02.19;0;1;39;;AČIŪ
170;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65ca3e3b049de.png;;Šokoladinis batonėlis TUPLA MAXI, 50 g;Iki 02.19;0;0;69;;AČIŪ
171;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65ca3e3ad36e4.png;;Dražė M&M’S, 3 rūšių, 77–90 g;Iki 02.19;0;1;29;;AČIŪ
172;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65ca3e3b23689.png;;Guminukai TROLLI PLAYMOUSE, 200 g;Iki 02.19;2;1;39;;AČIŪ
173;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65ca3e2b4f259.png;;Saldainiai TIC TAC, 3 rūšių, 18 g;Iki 02.19;2;0;69;;AČIŪ
174;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65ca3e2b2b2e1.png;;Sausainiai GAIDELIS 7 GRŪDAI, 3 rūšių, 160 g;Iki 02.19;2;0;99;;AČIŪ
175;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65ca3e2badb7b.png;;Sausainiai ROSHEN LOVITA, 3 rūšių, 127 g;Iki 02.19;2;0;99;;AČIŪ
176;Saldumynai;https://offers.maxima.lt/media/MarketingOffer/65ca3e2b9a3d5.png;;Plikyti sausainiai ROLANTA, 250 g;Iki 02.19;0;1;59;;AČIŪ
177;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65c9bf99b1247.png;1+1;Maisto papildas HEMATOGENAS VITA+, 2 pak. x 50 g;Iki 02.19;0;1;39;;Tik Su Programele
178;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65c0fdcde2bf7.png;;Greitai paruošiami makaronai REEVA, 3 rūšių, 60 g;Iki 03.04;0;0;29;;AČIŪ
179;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65c0fdcdced36.png;;Ypač grynas alyvuogių aliejus BASSO, 500 ml;Iki 03.04;0;5;99;;AČIŪ
180;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65c0fdce23f38.png;;Dribsniai NESTLÉ, 2 rūšių, 375-400 g;Iki 03.04;0;1;99;;AČIŪ
181;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65c0fdce7a44c.png;;Kepintos ir sūdytos pistacijos ARIMEX PREMIUM, 250 g;Iki 03.04;0;3;49;;AČIŪ
182;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65c0fdcee6375.png;;Bulvių traškučiai ESTRELLA, 2 rūšių, 180 g;Iki 03.04;0;1;49;;AČIŪ
183;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65c1c88c6c2e9.png;;"Traškučiai TAKIS NITRO; DRAGON SWEET CHILI, 2 rūšių, 92 g";Iki 03.04;2;2;99;;AČIŪ
184;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65c1c88c3bd75.png;;"Traškučiai TAKIS FUEGO; VOLCANO, 2 rūšių, 100 g";Iki 03.04;0;2;99;;AČIŪ
185;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65c1c88bf1f28.png;;Kukurūzų traškučiai HERR’S, 3 rūšių, 113 g;Iki 03.04;2;2;59;;AČIŪ
186;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65c1c88c539f2.png;;Kukurūzų užkandis CHEETOS, 2 rūšių, 145–165 g;Iki 03.04;0;1;55;;AČIŪ
187;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65c1c88c1134f.png;;Kukurūzų užkandis LAY’S BUGLES, 2 rūšių, 110 g;Iki 03.04;2;1;29;;AČIŪ
188;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65c1c88c240b2.png;;Krekeriai RITZ ORIGINAL, 200 g;Iki 03.04;0;1;99;;AČIŪ
189;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65cb194de50d7.png;;"Krekeriai TUC; TUC MINI, 3 rūšių, 100 g";Iki 03.04;0;1;29;;AČIŪ
190;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65ca3e30e11ac.png;-20%;Sumuštinis MARGIRIS su plėšyta jautiena, 160 g;Iki 02.19;0;1;95;2,45;
191;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65ca3e3ee2cbe.png;-33%;Baltyminis batonėlis PHD, 3 rūšių, 64 g;Iki 02.19;2;1;99;2,99;
192;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65ca3e3e99afd.png;;Dribsnių batonėlis NESTLÉ, 3 rūšių, 22–25 g;Iki 02.19;0;0;35;;AČIŪ
193;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65ca3e3ebd73b.png;;Sausi pusryčiai OHO!, 2 rūšių, 325 g;Iki 02.19;0;2;75;;AČIŪ
194;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65ca3e3f11bd4.png;-33%;Greitai paruošiama ekologiška avižinė košė AUGA, 2 rūšių, 60 g;Iki 02.19;2;0;99;1,49;
195;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65ca3e3df1339.png;;Ilgagrūdžiai BASMATI ryžiai GALINTA, 800 g;Iki 02.19;0;1;59;;AČIŪ
196;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65ca3e3e431d4.png;-28%;Grikių kruopos BIORINA, 800 g;Iki 02.19;0;1;79;2,49;
197;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65ca3e3f334e5.png;;Manų kruopos DOBELE, 800 g;Iki 02.19;0;0;99;;AČIŪ
198;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65ca3e3e20be6.png;;Kvietiniai miltai KAUNO GRŪDAI, a. r., 550 C, 2 kg;Iki 02.19;0;1;39;;AČIŪ
199;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65ca3e3e72f45.png;;Migdolų miltai WELL DONE, 300 g;Iki 02.19;2;2;99;;AČIŪ
200;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65ca3e3dcb1ae.png;-33%;GINTARINIAI makaronai, 3 rūšių, 400 g;Iki 02.19;0;0;59;0,89;
201;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65ca3e4433bb2.png;-40%;Greitai paruošiami makaronai OYAKATA, 3 rūšių, 93–96 g;Iki 02.19;0;1;49;2,49;
202;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65ca3e43dcf06.png;;Sultinys MAGGI, 3 rūšių, 1 dėž. (12 kub. × 10 g);Iki 02.19;0;0;69;;AČIŪ
203;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65ca3e440c516.png;-37%;Nerafinuotas cukranendrių cukrus DELIKA, 1 kg;Iki 02.19;0;1;99;3,19;
204;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65ca3e445a8a9.png;-30%;Kepinių priedams ir desertams DR. OETKER;Iki 02.19;0;;;;
205;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65ca3e43b5faf.png;-30%;Prieskoniams SAUDA;Iki 02.19;0;;;;
206;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65ca3e42eed13.png;1+1;OBELIŲ rapsų aliejus, 2 but. × 900 ml;Iki 02.19;0;2;99;;
207;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65ca3e438f381.png;;Kukurūzų aliejus VILNIUS, 1 l;Iki 02.19;2;2;39;;AČIŪ
208;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65ca3e4346954.png;-25%;Ypač grynas alyvuogių aliejus WELL DONE, 750 ml;Iki 02.19;0;7;49;9,99;
209;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65ca3e4322141.png;;Balzaminis Modenos actas GIOVANNA PAVAROTTI SILVER, 250 ml;Iki 02.19;2;6;99;;AČIŪ
210;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65ca3e436aa08.png;;Tortilijos DIJO, 2 rūšių, 250–313 g;Iki 02.19;0;1;49;;AČIŪ
211;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65ca3e396707e.png;;Sušių ryžiai WELL DONE, 1 dėž. (4 pak. × 100 g);Iki 02.19;2;0;99;;AČIŪ
212;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65ca3e39260cd.png;-18%;Majonezinis padažas MAYO, 2 rūšių, 480 g;Iki 02.19;0;1;29;1,59;
213;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65ca3e32ba80e.png;;Kečupas WELL DONE, 2 rūšių, 560 g;Iki 02.19;0;1;49;;AČIŪ
214;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65ca3e326a3fd.png;-25%;Padažams ir kečupui FELIX;Iki 02.19;0;;;;
215;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65ca3e32d60ce.png;;DAUMANTŲ KARALIŠKAS pomidorų padažas, 500 g;Iki 02.19;0;1;39;;AČIŪ
216;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65ca3e2c4f0f1.png;;Bulvių traškučiai ESTRELLA, 3 rūšių, 250 g;Iki 02.19;0;2;79;;AČIŪ
217;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65ca3e2cb1582.png;;Bulvių traškučiai TAFFEL, 3 rūšių, 180 g;Iki 02.19;0;1;85;;AČIŪ
218;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65ca3e2c11ed5.png;;Bulvių traškučiai CHAZZ, 3 rūšių, 90 g;Iki 02.19;0;0;99;;AČIŪ
219;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65ca3e2c3125c.png;;Bulvių traškučiai LAYS, 3 rūšių, 130 g;Iki 02.19;0;1;09;;AČIŪ
220;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65ca3e2dbb611.png;2 vnt. už;Žemės riešutai apvalkale JĖGA, 8 rūšių, 2 pak. × 200 g;Iki 02.19;0;2;39;;
221;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65ca3e2de6890.png;;Saulėgrąžos YES, 3 rūšių, 150 g;Iki 02.19;0;1;35;;AČIŪ
222;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65ca3e2e2d937.png;-40%;Gliaudyti lazdynų riešutai SUNNY FRUTOWN, 300 g;Iki 02.19;2;2;75;4,59;
223;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65ca3e2e896d8.png;;STUDENTŲ maistas ARIMEX PREMIUM, 300 g;Iki 02.19;0;2;99;;AČIŪ
224;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65ca3e2e60b01.png;;Spraginamieji kukurūzai MOGYI, 3 rūšių, 100 g;Iki 02.19;0;0;75;;AČIŪ
225;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65ca3e2e0699e.png;;Duonos traškučiai SELGA NATURE, 2 rūšių, 200 g;Iki 02.19;2;1;99;;AČIŪ
226;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65ca3e2e74ddf.png;;"Sūrūs; ruginiai šaukšteliai OLD TOWN BAKERY, 2 rūšių, 200 g";Iki 02.19;2;3;75;;AČIŪ
227;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65ca3e2dd147e.png;;Kukurūzų trapučiai SAULĖS GRŪDAS, 2 rūšių, 120 g;Iki 02.19;0;0;59;;AČIŪ
228;Konservuotas maistas;https://offers.maxima.lt/media/MarketingOffer/65ca3e40eb1dd.png;;Marinuoti KĖDAINIŲ KONSERVŲ FABRIKO agurkai GERAS VAIZDELIS, 660 g;Iki 02.19;0;1;59;;AČIŪ
229;Konservuotas maistas;https://offers.maxima.lt/media/MarketingOffer/65ca3e4041966.png;-25%;Konservuotai produkcijai GLOBUS;Iki 02.19;0;;;;
230;Konservuotas maistas;https://offers.maxima.lt/media/MarketingOffer/65ca3e4063624.png;;"Konservuoti smulkinti; lupti pomidorai WELL DONE, 2 rūšių, 400 g";Iki 02.19;0;0;85;;AČIŪ
231;Konservuotas maistas;https://offers.maxima.lt/media/MarketingOffer/65ca3e401f6e7.png;;"Juodosios; žaliosios alyvuogės be kauliukų WELL DONE, 2 rūšių, 270–280 g";Iki 02.19;0;1;09;;AČIŪ
232;Konservuotas maistas;https://offers.maxima.lt/media/MarketingOffer/65ca3e4083fc0.png;-25%;Konservuotai produkcijai AUGA;Iki 02.19;0;;;;
233;Kava, kakava, arbata;https://offers.maxima.lt/media/MarketingOffer/65c0fdcec3ea2.png;;Kavos kapsulės AROMA GOLD, 3 rūšių, 1 dėž. (16 vnt.);Iki 03.04;0;4;19;;AČIŪ
234;Kava, kakava, arbata;https://offers.maxima.lt/media/MarketingOffer/65c0fdce8db2c.png;;Arbata LIPTON, 3 rūšių, 1 dėž. (20 vnt.);Iki 03.04;0;1;79;;AČIŪ
235;Kava, kakava, arbata;https://offers.maxima.lt/media/MarketingOffer/65ca3e4119ff8.png;;Malta kava LAVAZZA, 2 rūšių, 250 g;Iki 02.19;0;3;99;;AČIŪ
236;Kava, kakava, arbata;https://offers.maxima.lt/media/MarketingOffer/65ca3e40a4931.png;;Malta kava PAULIG CLASSIC CREMOSO, 500 g;Iki 02.19;0;4;49;;AČIŪ
237;Kava, kakava, arbata;https://offers.maxima.lt/media/MarketingOffer/65ca3e413cbc1.png;;Malta kava JACOBS KRONUNG, 500 g;Iki 02.19;0;4;59;;AČIŪ
238;Kava, kakava, arbata;https://offers.maxima.lt/media/MarketingOffer/65ca3e3ff1cd1.png;;Malta kava MERRILD, 2 rūšių, 500 g;Iki 02.19;0;4;29;;AČIŪ
239;Kava, kakava, arbata;https://offers.maxima.lt/media/MarketingOffer/65ca3e40c8459.png;;Kavos pupelės LAVAZZA ESPRESSO, 2 rūšių, 1 kg;Iki 02.19;0;15;99;;AČIŪ
240;Kava, kakava, arbata;https://offers.maxima.lt/media/MarketingOffer/65ca3e3a931cd.png;;Kavos pupelės PAULIG ARABICA, 2 rūšių, 1 kg;Iki 02.19;0;11;99;;AČIŪ
241;Kava, kakava, arbata;https://offers.maxima.lt/media/MarketingOffer/65ca3e3a35227.png;;Kavos pupelės CAIF CAFE ARABICA, 2 rūšių, 1 kg;Iki 02.19;2;12;99;;AČIŪ
242;Kava, kakava, arbata;https://offers.maxima.lt/media/MarketingOffer/65ca3e3a738d3.png;;Tirpioji kava NESCAFE STRONG, 250 g;Iki 02.19;0;5;99;;AČIŪ
243;Kava, kakava, arbata;https://offers.maxima.lt/media/MarketingOffer/65ca3e3a153f9.png;;Tirpiosios kavos gėrimas JACOBS, 3 rūšių, 1 maiš. (10 vnt.);Iki 02.19;0;1;69;;AČIŪ
244;Kava, kakava, arbata;https://offers.maxima.lt/media/MarketingOffer/65ca3e39c38d0.png;-30%;Arbatai SKONIS IR KVAPAS;Iki 02.19;0;;;;
245;Kava, kakava, arbata;https://offers.maxima.lt/media/MarketingOffer/65ca3e3a547b4.png;;Žolelių arbata ETNO, 3 rūšių, 1 dėž. (22 vnt.);Iki 02.19;0;1;59;;AČIŪ
246;Kava, kakava, arbata;https://offers.maxima.lt/media/MarketingOffer/65ca3e39a779a.png;;Uogų tyrės arbata MASHIE, 3 rūšių, 1 dėž. (4 pak. × 45 g);Iki 02.19;2;2;69;;AČIŪ
247;Gėrimai;https://offers.maxima.lt/media/MarketingOffer/65ca3e2c61dec.png;1+1;"Gazuotas gėrimas COCA-COLA; COCA-COLA ZERO, 2 rūšių, 2 but. × 1,5 l";Iki 02.19;0;2;15;;
248;Gėrimai;https://offers.maxima.lt/media/MarketingOffer/65c0fdcf1dc30.png;;Vaisių gėrimas TYMBARK, 3 rūšių, 1 l;Iki 03.04;0;0;79;;AČIŪ
249;Gėrimai;https://offers.maxima.lt/media/MarketingOffer/65c0fdceaf493.png;4 vnt. už;"Gazuotas gėrimas PEPSI; PEPSI MAX; MIRINDA; 7UP, 4 rūšių, 4 but. × 500 ml";Iki 03.04;0;1;89;;
250;Gėrimai;https://offers.maxima.lt/media/MarketingOffer/65cb194e1d1d4.png;;Gazuotas gaivusis gėrimas CHUPA CHUPS, 3 rūšių, 345 ml;Iki 03.04;2;0;99;;AČIŪ
251;Gėrimai;https://offers.maxima.lt/media/MarketingOffer/65cb194db8577.png;;"Gazuotas gaivusis gėrimas COCA-COLA CHERRY; CHERRY VANILLA, 2 rūšių, 330–355 ml";Iki 03.04;0;0;99;;AČIŪ
252;Gėrimai;https://offers.maxima.lt/media/MarketingOffer/65cb194e08cc1.png;;Gazuotas gaivusis gėrimas FANTA, 3 rūšių, 335 ml;Iki 03.04;0;0;99;;AČIŪ
253;Gėrimai;https://offers.maxima.lt/media/MarketingOffer/65ca3e2b61d6d.png;;Negazuotas natūralus mineralinis vanduo AKVILĖ, 2 l;Iki 02.19;0;0;45;;AČIŪ
254;Gėrimai;https://offers.maxima.lt/media/MarketingOffer/65ca3e2b897ea.png;;Geriamasis vanduo VICHY CLASSIQUE, 1,5 l;Iki 02.19;0;0;55;;AČIŪ
255;Gėrimai;https://offers.maxima.lt/media/MarketingOffer/65ca3e2b3d9ea.png;;Gazuotas natūralus mineralis vanduo VYTAUTAS, 1,5 l;Iki 02.19;0;0;45;;AČIŪ
256;Gėrimai;https://offers.maxima.lt/media/MarketingOffer/65ca3e2b74908.png;;Įvairių vaisių sulčių gėrimas ELMENHORSTER su vitaminais, 2 l;Iki 02.19;0;1;75;;AČIŪ
257;Gėrimai;https://offers.maxima.lt/media/MarketingOffer/65ca3e2bc2225.png;;Geltonųjų ir žaliųjų citrinų gėrimas CIDO, 1 l;Iki 02.19;0;1;35;;AČIŪ
258;Gėrimai;https://offers.maxima.lt/media/MarketingOffer/65ca3e2bd6cb9.png;;Negazuotas gėrimas KUBUS WATERRR, 3 rūšių, 500 ml;Iki 02.19;0;0;75;;AČIŪ
259;Gėrimai;https://offers.maxima.lt/media/MarketingOffer/65ca3e2c89849.png;;Gaivusis gėrimas RASA, 3 rūšių, 1,5 l;Iki 02.19;0;0;89;;AČIŪ
260;Gėrimai;https://offers.maxima.lt/media/MarketingOffer/65ca3e2c76903.png;;Gazuotas gaivusis gėrimas SUPER MANKI, 2 rūšių, 500 ml;Iki 02.19;2;0;79;;AČIŪ
261;Gėrimai;https://offers.maxima.lt/media/MarketingOffer/65ca3e2bf3108.png;;"Tamsi; šviesi GUBERNIJOS duonos gira, 2 rūšių, 500 ml";Iki 02.19;0;0;69;;AČIŪ
262;Gėrimai;https://offers.maxima.lt/media/MarketingOffer/65ca3e2c9b6d1.png;1+1;Energinis gėrimas CULT, 8 rūšių, 2 skard. × 500 ml;Iki 02.19;0;1;39;;
263;Gėrimai;https://offers.maxima.lt/media/MarketingOffer/65ca3e2cc4613.png;-33%;Nealkoholinis putojantis sausas vynas MIONETTO, 2 rūšių, 750 ml;Iki 02.19;0;5;99;8,99;
264;Prekės gyvūnams;https://offers.maxima.lt/media/MarketingOffer/65c0fdce9ed5d.png;;Konservuotas kačių ėdalas WHISKAS, 3 rūšių, 1 pak. (4 vnt. × 85 g);Iki 03.04;0;1;39;;AČIŪ
265;Prekės gyvūnams;https://offers.maxima.lt/media/MarketingOffer/65ca3e48dfe4c.png;-30%;Sausam šunų ėdalui DARLING;Iki 02.19;0;;;;
266;Prekės gyvūnams;https://offers.maxima.lt/media/MarketingOffer/65ca3e488c3f8.png;;Konservuotas šunų ėdalas LOVETT, 2 rūšių, 1,25 kg;Iki 02.19;0;1;19;;AČIŪ
267;Prekės gyvūnams;https://offers.maxima.lt/media/MarketingOffer/65ca3e48b8193.png;-30%;Kačių ėdalui PERFECT FIT;Iki 02.19;2;;;;
268;Prekės gyvūnams;https://offers.maxima.lt/media/MarketingOffer/65ca3e493ef94.png;-30%;Kačių ėdalui GOURMET PERLE;Iki 02.19;2;;;;
